Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Composición de cargas;2022-01-02 02:56:09;2022-01-02 02:56:09;2022-01-02 03:01:39;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;CONTENE;2022-01-02 03:01:39;2022-01-02 03:01:39;2022-01-02 04:11:14;Autoclave_#2;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
3;Carga de esterilizador liberada;2022-01-02 04:11:14;2022-01-02 04:11:14;2022-01-02 04:15:34;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-01-02 08:05:31;2022-01-02 08:05:31;2022-01-02 08:36:47;Usuario_BM;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-01-02 08:36:47;2022-01-02 08:36:47;2022-01-02 08:51:56;Usuario_BM;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-01-02 08:51:56;2022-01-02 08:51:56;2022-01-02 08:57:50;Usuario_BM;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Priones;2022-01-02 08:57:50;2022-01-02 08:57:50;2022-01-02 09:57:50;Lavadora_#0;1;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
4;Carga L+D liberada;2022-01-02 09:57:50;2022-01-02 09:57:50;2022-01-02 10:20:03;Usuario_BM;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;assemply;2022-01-02 10:20:03;2022-01-02 10:20:03;2022-01-02 10:20:03;Usuario_BM;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
4;Montaje;2022-01-02 10:20:03;2022-01-02 10:20:03;2022-01-02 10:20:03;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-02 10:20:03
4;Producción montada;2022-01-02 10:20:03;2022-01-02 10:20:03;2022-01-02 10:20:03;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-02 10:20:03
4;Composición de cargas;2022-01-02 10:20:03;2022-01-02 10:20:03;2022-01-02 10:25:57;Usuario_BM;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;No Lumen;2022-01-02 10:25:57;2022-01-02 10:25:57;2022-01-02 11:05:57;VPro_#0;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
4;Carga de esterilizador liberada;2022-01-02 11:05:57;2022-01-02 11:05:57;2022-01-02 11:10:33;Usuario_BM;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-01-02 23:20:06;2022-01-03 01:00:00;2022-01-03 01:19:04;Usuario_CLE;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-01-03 01:19:04;2022-01-03 01:19:04;2022-01-03 01:27:27;Usuario_CLE;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-01-03 01:27:27;2022-01-03 01:27:27;2022-01-03 01:38:52;Usuario_CLE;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-01-03 01:38:52;2022-01-03 01:38:52;2022-01-03 02:38:52;Lavadora_#2;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-01-03 02:38:52;2022-01-03 02:38:52;2022-01-03 02:50:14;Usuario_CM;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;assemply;2022-01-03 02:50:14;2022-01-03 02:50:14;2022-01-03 02:50:14;Usuario_CLE;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
5;Montaje;2022-01-03 02:50:14;2022-01-03 02:50:14;2022-01-03 02:50:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-03 02:50:14
5;Producción montada;2022-01-03 02:50:14;2022-01-03 02:50:14;2022-01-03 02:50:14;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-03 02:50:14
5;Composición de cargas;2022-01-03 02:50:14;2022-01-03 02:50:14;2022-01-03 03:01:39;Usuario_CM;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;CONTENE;2022-01-03 03:01:39;2022-01-03 03:01:39;2022-01-03 04:05:54;Autoclave_#0;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
5;Carga de esterilizador liberada;2022-01-03 04:05:54;2022-01-03 04:05:54;2022-01-03 04:14:11;Usuario_CLE;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-01-03 12:06:52;2022-01-03 12:06:52;2022-01-03 12:25:41;Usuario_MR;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-01-03 12:25:41;2022-01-03 12:25:41;2022-01-03 12:33:56;Usuario_MAA;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-01-03 12:33:56;2022-01-03 12:33:56;2022-01-03 12:44:12;Usuario_MMF;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Instrumental normal;2022-01-03 12:44:12;2022-01-03 12:44:12;2022-01-03 13:44:12;Lavadora_#0;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
6;Carga L+D liberada;2022-01-03 13:44:12;2022-01-03 13:44:12;2022-01-03 13:55:21;Usuario_PG;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;assemply;2022-01-03 13:55:21;2022-01-03 13:55:21;2022-01-03 13:55:21;Usuario_MMF;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
6;Montaje;2022-01-03 13:55:21;2022-01-03 13:55:21;2022-01-03 13:55:21;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-03 13:55:21
6;Producción montada;2022-01-03 13:55:21;2022-01-03 13:55:21;2022-01-03 13:55:21;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-03 13:55:21
6;Composición de cargas;2022-01-03 13:55:21;2022-01-03 13:55:21;2022-01-03 14:05:37;Usuario_ML;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;PRIONES;2022-01-03 14:05:37;2022-01-03 14:05:37;2022-01-03 15:09:52;Autoclave_#2;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
6;Carga de esterilizador liberada;2022-01-03 15:09:52;2022-01-03 15:09:52;2022-01-03 15:17:22;Usuario_MGP;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-01-04 00:50:26;2022-01-04 01:00:00;2022-01-04 01:17:32;Usuario_CLE;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-01-04 01:17:32;2022-01-04 01:17:32;2022-01-04 01:25:04;Usuario_CLE;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-01-04 01:25:04;2022-01-04 01:25:04;2022-01-04 01:27:59;Usuario_CLE;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Instrumental normal;2022-01-04 01:27:59;2022-01-04 01:27:59;2022-01-04 02:27:59;Lavadora_#2;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
7;Carga L+D liberada;2022-01-04 02:27:59;2022-01-04 02:27:59;2022-01-04 02:37:59;Usuario_EH;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;assemply;2022-01-04 02:37:59;2022-01-04 02:37:59;2022-01-04 02:37:59;Usuario_CLE;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
7;Montaje;2022-01-04 02:37:59;2022-01-04 02:37:59;2022-01-04 02:37:59;;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-04 02:37:59
7;Producción montada;2022-01-04 02:37:59;2022-01-04 02:37:59;2022-01-04 02:37:59;;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-04 02:37:59
7;Composición de cargas;2022-01-04 02:37:59;2022-01-04 02:37:59;2022-01-04 02:40:54;Usuario_DF;7;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;PRIONES;2022-01-04 02:40:54;2022-01-04 02:40:54;2022-01-04 03:51:58;Autoclave_#0;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
7;Carga de esterilizador liberada;2022-01-04 03:51:58;2022-01-04 03:51:58;2022-01-04 03:54:35;Usuario_CM;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-01-04 13:15:37;2022-01-04 13:15:37;2022-01-05 06:02:24;Usuario_MR;8;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-01-05 06:02:24;2022-01-05 06:02:24;2022-01-05 06:08:07;Usuario_MAA;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-01-05 06:08:07;2022-01-05 06:08:07;2022-01-05 06:08:07;Usuario_DF;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-01-05 06:08:07;2022-01-05 06:08:07;2022-01-05 07:08:07;Lavadora_#2;8;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-01-05 07:08:07;2022-01-05 07:08:07;2022-01-05 07:15:13;Usuario_CM;9;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;assemply;2022-01-05 07:15:13;2022-01-05 07:15:13;2022-01-05 07:15:13;Usuario_ER;9;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
8;Montaje;2022-01-05 07:15:13;2022-01-05 07:15:13;2022-01-05 07:15:13;;9;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-05 07:15:13
8;Producción montada;2022-01-05 07:15:13;2022-01-05 07:15:13;2022-01-05 07:15:13;;9;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-05 07:15:13
8;Composición de cargas;2022-01-05 07:15:13;2022-01-05 07:15:13;2022-01-05 07:15:13;Usuario_MCE;9;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;PRIONES;2022-01-05 07:15:13;2022-01-05 07:15:13;2022-01-05 08:23:34;Autoclave_#0;5;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
8;Carga de esterilizador liberada;2022-01-05 08:23:34;2022-01-05 08:23:34;2022-01-05 08:23:40;Usuario_LI;9;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-01-05 01:28:59;2022-01-05 01:28:59;2022-01-05 01:43:15;Usuario_CLE;9;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-01-05 01:43:15;2022-01-05 01:43:15;2022-01-05 01:50:22;Usuario_CLE;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-01-05 01:50:22;2022-01-05 01:50:22;2022-01-05 01:50:22;Usuario_CLE;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-01-05 01:50:22;2022-01-05 01:50:22;2022-01-05 02:50:22;Lavadora_#0;7;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-01-05 02:50:22;2022-01-05 02:50:22;2022-01-05 02:59:42;Usuario_DF;8;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;assemply;2022-01-05 02:59:42;2022-01-05 02:59:42;2022-01-05 02:59:42;Usuario_CLE;8;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
9;Montaje;2022-01-05 02:59:42;2022-01-05 02:59:42;2022-01-05 02:59:42;;8;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-05 02:59:42
9;Producción montada;2022-01-05 02:59:42;2022-01-05 02:59:42;2022-01-05 02:59:42;;8;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-05 02:59:42
9;Composición de cargas;2022-01-05 02:59:42;2022-01-05 02:59:42;2022-01-05 02:59:42;Usuario_CLE;8;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;PRIONES;2022-01-05 02:59:42;2022-01-05 02:59:42;2022-01-05 04:13:32;Autoclave_#2;4;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
9;Carga de esterilizador liberada;2022-01-05 04:13:32;2022-01-05 04:13:32;2022-01-05 04:13:32;Usuario_CLE;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-01-05 12:56:05;2022-01-05 12:56:05;2022-01-05 13:12:43;Usuario_ML;10;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-01-05 13:12:43;2022-01-05 13:12:43;2022-01-05 13:19:45;Usuario_MGP;10;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-01-05 13:19:45;2022-01-05 13:19:45;2022-01-05 13:22:57;Usuario_MCE;10;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-01-05 13:22:57;2022-01-05 13:22:57;2022-01-05 14:22:57;Lavadora_#0;9;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-01-05 14:22:57;2022-01-05 14:22:57;2022-01-05 14:32:09;Usuario_ML;10;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;assemply;2022-01-05 14:32:09;2022-01-05 14:32:09;2022-01-05 14:32:09;Usuario_MGP;10;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
10;Montaje;2022-01-05 14:32:09;2022-01-05 14:32:09;2022-01-05 14:32:09;;10;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-05 14:32:09
10;Producción montada;2022-01-05 14:32:09;2022-01-05 14:32:09;2022-01-05 14:32:09;;10;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-05 14:32:09
10;Composición de cargas;2022-01-05 14:32:09;2022-01-05 14:32:09;2022-01-05 14:35:21;Usuario_PG;10;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;GOMAS;2022-01-05 14:35:21;2022-01-05 14:35:21;2022-01-05 15:44:56;Autoclave_#2;1;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
10;Carga de esterilizador liberada;2022-01-05 15:44:56;2022-01-05 15:44:56;2022-01-05 15:47:44;Usuario_MGP;10;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-01-06 01:07:06;2022-01-06 01:07:06;2022-01-06 01:17:55;Usuario_CLE;11;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-01-06 01:17:55;2022-01-06 01:17:55;2022-01-06 01:22:02;Usuario_CLE;11;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-01-06 01:22:02;2022-01-06 01:22:02;2022-01-06 01:24:29;Usuario_CLE;11;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-01-06 01:24:29;2022-01-06 01:24:29;2022-01-06 02:24:29;Lavadora_#2;10;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-01-06 02:24:29;2022-01-06 02:24:29;2022-01-06 02:29:00;Usuario_EH;11;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;assemply;2022-01-06 02:29:00;2022-01-06 02:29:00;2022-01-06 02:29:00;Usuario_CLE;11;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
11;Montaje;2022-01-06 02:29:00;2022-01-06 02:29:00;2022-01-06 02:29:00;;11;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-06 02:29:00
11;Producción montada;2022-01-06 02:29:00;2022-01-06 02:29:00;2022-01-06 02:29:00;;11;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-06 02:29:00
11;Composición de cargas;2022-01-06 02:29:00;2022-01-06 02:29:00;2022-01-06 02:31:27;Usuario_CLE;11;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;PRIONES;2022-01-06 02:31:27;2022-01-06 02:31:27;2022-01-06 03:39:38;Autoclave_#0;6;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
11;Carga de esterilizador liberada;2022-01-06 03:39:38;2022-01-06 03:39:38;2022-01-06 03:41:56;Usuario_EH;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-01-06 11:19:16;2022-01-06 11:19:16;2022-01-06 11:42:15;Usuario_MAA;12;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-01-06 11:42:15;2022-01-06 11:42:15;2022-01-06 11:52:48;Usuario_MR;12;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-01-06 11:52:48;2022-01-06 11:52:48;2022-01-06 11:59:24;Usuario_MMF;12;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-01-06 11:59:24;2022-01-06 11:59:24;2022-01-06 12:59:24;Lavadora_#0;11;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Carga L+D liberada;2022-01-06 12:59:24;2022-01-06 12:59:24;2022-01-06 13:14:15;Usuario_ML;12;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;assemply;2022-01-06 13:14:15;2022-01-06 13:14:15;2022-01-06 13:14:15;Usuario_MAA;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
12;Montaje;2022-01-06 13:14:15;2022-01-06 13:14:15;2022-01-06 13:14:15;;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-06 13:14:15
12;Producción montada;2022-01-06 13:14:15;2022-01-06 13:14:15;2022-01-06 13:14:15;;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-06 13:14:15
12;Composición de cargas;2022-01-06 13:14:15;2022-01-06 13:14:15;2022-01-06 13:20:51;Usuario_MR;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;INTRUM;2022-01-06 13:20:51;2022-01-06 13:20:51;2022-01-06 14:25:06;Autoclave_#2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
12;Carga de esterilizador liberada;2022-01-06 14:25:06;2022-01-06 14:25:06;2022-01-06 14:30:10;Usuario_PG;12;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-01-07 00:53:54;2022-01-07 01:00:00;2022-01-07 01:17:59;Usuario_CLE;13;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-01-07 01:17:59;2022-01-07 01:17:59;2022-01-07 01:25:46;Usuario_CLE;13;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-01-07 01:25:46;2022-01-07 01:25:46;2022-01-07 01:30:55;Usuario_CLE;13;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-01-07 01:30:55;2022-01-07 01:30:55;2022-01-07 02:30:55;Lavadora_#2;12;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-01-07 02:30:55;2022-01-07 02:30:55;2022-01-07 02:41:19;Usuario_DF;13;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;assemply;2022-01-07 02:41:19;2022-01-07 02:41:19;2022-01-07 02:41:19;Usuario_CLE;13;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
13;Montaje;2022-01-07 02:41:19;2022-01-07 02:41:19;2022-01-07 02:41:19;;13;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-07 02:41:19
13;Producción montada;2022-01-07 02:41:19;2022-01-07 02:41:19;2022-01-07 02:41:19;;13;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-07 02:41:19
13;Composición de cargas;2022-01-07 02:41:19;2022-01-07 02:41:19;2022-01-07 02:46:28;Usuario_EH;13;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;CONTENE;2022-01-07 02:46:28;2022-01-07 02:46:28;2022-01-07 03:57:32;Autoclave_#0;3;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
