Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Entrada Material Sucio;2022-01-01 01:42:07;2022-01-01 07:00:00;2022-01-01 07:30:14;Usuario_AV;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
3;Cargado en carro L+D;2022-01-01 07:30:14;2022-01-01 07:30:14;2022-01-01 07:30:14;Usuario_AV;2;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
3;Carga L+D iniciada;2022-01-01 07:30:14;2022-01-01 07:30:14;2022-01-01 07:37:53;Usuario_AV;1;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
3;Instrumental normal;2022-01-01 07:37:53;2022-01-01 07:37:53;2022-01-01 08:37:53;Lavadora_#1;1;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
3;Carga L+D liberada;2022-01-01 08:37:53;2022-01-01 08:41:30;2022-01-01 08:49:35;Usuario_AV;1;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
3;assemply;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;Usuario_AV;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
3;Montaje;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
3;Generate Random Integer;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
3;Producción montada;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
3;Increment Counter;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
3;Composición de cargas;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:50:28;Usuario_AV;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;PRIONES;2022-01-01 08:50:28;2022-01-01 08:50:28;2022-01-01 10:00:03;Autoclave_#1;1;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
3;Carga de esterilizador liberada;2022-01-01 10:00:03;2022-01-01 10:07:50;2022-01-01 10:09:05;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-01-01 02:41:02;2022-01-01 07:00:00;2022-01-01 07:30:14;Usuario_AV;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-01-01 07:30:14;2022-01-01 07:30:14;2022-01-01 07:30:14;Usuario_AV;2;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-01-01 07:30:14;2022-01-01 07:30:14;2022-01-01 07:37:53;Usuario_AV;1;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Instrumental normal;2022-01-01 07:37:53;2022-01-01 07:37:53;2022-01-01 08:37:53;Lavadora_#1;1;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
4;Carga L+D liberada;2022-01-01 08:37:53;2022-01-01 08:41:30;2022-01-01 08:49:35;Usuario_AV;1;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;assemply;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;Usuario_AV;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
4;Montaje;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
4;Generate Random Integer;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
4;Producción montada;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
4;Increment Counter;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
4;Composición de cargas;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:50:28;Usuario_AV;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;INTRUM;2022-01-01 08:50:28;2022-01-01 08:50:28;2022-01-01 10:00:03;Autoclave_#0;1;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
4;Carga de esterilizador liberada;2022-01-01 10:00:03;2022-01-01 10:07:50;2022-01-01 10:09:05;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-01-01 03:42:26;2022-01-01 07:00:00;2022-01-01 07:30:14;Usuario_AV;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-01-01 07:30:14;2022-01-01 07:30:14;2022-01-01 07:43:26;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-01-01 07:43:26;2022-01-01 07:43:26;2022-01-01 07:44:19;Usuario_AV;2;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-01-01 07:44:19;2022-01-01 07:44:19;2022-01-01 08:44:19;Lavadora_#2;2;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-01-01 08:44:19;2022-01-01 08:47:18;2022-01-01 08:47:30;Usuario_AV;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;assemply;2022-01-01 08:47:30;2022-01-01 08:49:35;2022-01-01 08:49:35;Usuario_AV;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
5;Montaje;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:47:30
5;Generate Random Integer;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
5;Producción montada;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
5;Increment Counter;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:49:35;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:49:35
5;Composición de cargas;2022-01-01 08:49:35;2022-01-01 08:49:35;2022-01-01 08:57:14;Usuario_AV;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;CONTENE;2022-01-01 08:57:14;2022-01-01 08:57:14;2022-01-01 10:06:49;Autoclave_#3;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
5;Carga de esterilizador liberada;2022-01-01 10:06:49;2022-01-01 10:07:50;2022-01-01 10:09:05;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-01-01 05:18:50;2022-01-01 07:30:14;2022-01-01 07:31:23;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-01-01 07:31:23;2022-01-01 07:31:23;2022-01-01 07:46:12;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-01-01 07:46:12;2022-01-01 07:46:12;2022-01-01 07:51:42;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Priones;2022-01-01 07:51:42;2022-01-01 07:51:42;2022-01-01 08:51:42;Lavadora_#3;1;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
6;Carga L+D liberada;2022-01-01 08:51:42;2022-01-01 08:51:42;2022-01-01 08:57:17;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;assemply;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
6;Montaje;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:57:17
6;Generate Random Integer;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:57:17
6;Producción montada;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:57:17
6;Increment Counter;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:57:17
6;Composición de cargas;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 09:02:47;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;No Lumen;2022-01-01 09:02:47;2022-01-01 09:02:47;2022-01-01 09:42:47;VPro_#0;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
6;Carga de esterilizador liberada;2022-01-01 09:42:47;2022-01-01 09:43:56;2022-01-01 09:49:42;Usuario_AV;1;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-01-01 06:47:55;2022-01-01 07:30:14;2022-01-01 07:31:23;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-01-01 07:31:23;2022-01-01 07:31:23;2022-01-01 07:46:12;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-01-01 07:46:12;2022-01-01 07:46:12;2022-01-01 07:51:42;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Instrumental normal;2022-01-01 07:51:42;2022-01-01 07:51:42;2022-01-01 08:51:42;Lavadora_#0;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
7;Carga L+D liberada;2022-01-01 08:51:42;2022-01-01 08:51:42;2022-01-01 08:57:17;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;assemply;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
7;Montaje;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:57:17
7;Generate Random Integer;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:57:17
7;Producción montada;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:57:17
7;Increment Counter;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 08:57:17;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 08:57:17
7;Composición de cargas;2022-01-01 08:57:17;2022-01-01 08:57:17;2022-01-01 09:02:47;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;CONTENE;2022-01-01 09:02:47;2022-01-01 09:02:47;2022-01-01 10:07:02;Autoclave_#2;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
7;Carga de esterilizador liberada;2022-01-01 10:07:02;2022-01-01 10:07:50;2022-01-01 10:09:05;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-01-01 07:30:29;2022-01-01 07:31:23;2022-01-01 07:52:25;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-01-01 07:52:25;2022-01-01 07:52:25;2022-01-01 08:30:05;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-01-01 08:30:05;2022-01-01 08:30:05;2022-01-01 08:41:30;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-01-01 08:41:30;2022-01-01 08:41:30;2022-01-01 09:41:30;Lavadora_#1;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-01-01 09:41:30;2022-01-01 09:43:56;2022-01-01 09:56:25;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;assemply;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;Usuario_AV;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
8;Montaje;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 09:56:25
8;Generate Random Integer;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 09:56:25
8;Producción montada;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 09:56:25
8;Increment Counter;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 09:56:25
8;Composición de cargas;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 10:07:50;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;PRIONES;2022-01-01 10:07:50;2022-01-01 10:07:50;2022-01-01 11:18:54;Autoclave_#2;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
8;Carga de esterilizador liberada;2022-01-01 11:18:54;2022-01-01 11:19:21;2022-01-01 11:23:57;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-01-01 07:30:29;2022-01-01 07:31:23;2022-01-01 07:52:25;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-01-01 07:52:25;2022-01-01 07:52:25;2022-01-01 08:30:05;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-01-01 08:30:05;2022-01-01 08:30:05;2022-01-01 08:41:30;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-01-01 08:41:30;2022-01-01 08:41:30;2022-01-01 09:41:30;Lavadora_#1;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-01-01 09:41:30;2022-01-01 09:43:56;2022-01-01 09:56:25;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;assemply;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;Usuario_AV;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
9;Montaje;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 09:56:25
9;Generate Random Integer;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 09:56:25
9;Producción montada;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 09:56:25
9;Increment Counter;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 09:56:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 09:56:25
9;Composición de cargas;2022-01-01 09:56:25;2022-01-01 09:56:25;2022-01-01 10:07:50;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;PRIONES;2022-01-01 10:07:50;2022-01-01 10:07:50;2022-01-01 11:18:54;Autoclave_#2;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
9;Carga de esterilizador liberada;2022-01-01 11:18:54;2022-01-01 11:19:21;2022-01-01 11:23:57;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-01-01 07:49:13;2022-01-01 07:51:42;2022-01-01 08:14:25;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-01-01 08:14:25;2022-01-01 08:14:25;2022-01-01 08:47:18;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-01-01 08:47:18;2022-01-01 08:47:30;2022-01-01 08:57:46;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-01-01 08:57:46;2022-01-01 08:57:46;2022-01-01 09:57:46;Lavadora_#0;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-01-01 09:57:46;2022-01-01 10:07:50;2022-01-01 10:18:59;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;assemply;2022-01-01 10:18:59;2022-01-01 10:18:59;2022-01-01 10:18:59;Usuario_AV;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
10;Montaje;2022-01-01 10:18:59;2022-01-01 10:18:59;2022-01-01 10:18:59;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 10:18:59
10;Generate Random Integer;2022-01-01 10:18:59;2022-01-01 10:18:59;2022-01-01 10:18:59;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 10:18:59
10;Producción montada;2022-01-01 10:18:59;2022-01-01 10:18:59;2022-01-01 10:18:59;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 10:18:59
10;Increment Counter;2022-01-01 10:18:59;2022-01-01 10:18:59;2022-01-01 10:18:59;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 10:18:59
10;Composición de cargas;2022-01-01 10:18:59;2022-01-01 10:18:59;2022-01-01 10:29:15;Usuario_AV;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;GOMAS;2022-01-01 10:29:15;2022-01-01 10:29:15;2022-01-01 11:38:50;Autoclave_#0;1;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
10;Carga de esterilizador liberada;2022-01-01 11:38:50;2022-01-01 11:38:50;2022-01-01 11:47:07;Usuario_AV;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-01-01 08:33:33;2022-01-01 08:41:30;2022-01-01 09:27:59;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-01-01 09:27:59;2022-01-01 09:27:59;2022-01-01 09:30:30;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-01-01 09:30:30;2022-01-01 09:30:30;2022-01-01 09:33:25;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-01-01 09:33:25;2022-01-01 09:33:25;2022-01-01 10:33:25;Lavadora_#2;7;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-01-01 10:33:25;2022-01-01 10:33:25;2022-01-01 10:35:59;Usuario_AV;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;assemply;2022-01-01 10:35:59;2022-01-01 10:35:59;2022-01-01 10:35:59;Usuario_AV;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
11;Montaje;2022-01-01 10:35:59;2022-01-01 10:35:59;2022-01-01 10:35:59;;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 10:35:59
11;Generate Random Integer;2022-01-01 10:35:59;2022-01-01 10:35:59;2022-01-01 10:35:59;;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 10:35:59
11;Producción montada;2022-01-01 10:35:59;2022-01-01 10:35:59;2022-01-01 10:35:59;;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 10:35:59
11;Increment Counter;2022-01-01 10:35:59;2022-01-01 10:35:59;2022-01-01 10:35:59;;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-01-01 10:35:59
11;Composición de cargas;2022-01-01 10:35:59;2022-01-01 10:35:59;2022-01-01 10:38:54;Usuario_AV;7;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;PRIONES;2022-01-01 10:38:54;2022-01-01 10:38:54;2022-01-01 11:52:44;Autoclave_#3;4;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
11;Carga de esterilizador liberada;2022-01-01 11:52:44;2022-01-01 11:52:44;2022-01-01 12:00:14;Usuario_AV;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
