Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
4;Composición de cargas;2022-03-26 07:52:11;2022-03-26 07:52:11;2022-03-26 07:59:50;Usuario_AV;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;CONTENE;2022-03-26 07:59:50;2022-03-26 07:59:50;2022-03-26 09:09:25;Autoclave_#0;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
4;Carga de esterilizador liberada;2022-03-26 09:09:25;2022-03-26 09:10:13;2022-03-26 09:14:33;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-03-26 02:42:26;2022-03-26 06:00:00;2022-03-26 06:21:07;Usuario_AV;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-03-26 06:21:07;2022-03-26 06:26:21;2022-03-26 06:37:25;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-03-26 06:37:25;2022-03-26 06:37:25;2022-03-26 06:42:55;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-03-26 06:42:55;2022-03-26 06:42:55;2022-03-26 07:42:55;Lavadora_#0;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-03-26 07:42:55;2022-03-26 07:52:11;2022-03-26 07:58:30;Usuario_AV;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;assemply;2022-03-26 07:58:30;2022-03-26 07:58:30;2022-03-26 07:58:30;Usuario_AV;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
5;Montaje;2022-03-26 07:58:30;2022-03-26 07:58:30;2022-03-26 07:58:30;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 07:58:30
5;Producción montada;2022-03-26 07:58:30;2022-03-26 07:58:30;2022-03-26 07:58:30;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 07:58:30
5;Composición de cargas;2022-03-26 07:58:30;2022-03-26 07:58:30;2022-03-26 07:59:23;Usuario_AV;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;PRIONES;2022-03-26 07:59:23;2022-03-26 07:59:23;2022-03-26 09:08:58;Autoclave_#2;1;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
5;Carga de esterilizador liberada;2022-03-26 09:08:58;2022-03-26 09:08:58;2022-03-26 09:10:13;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-03-26 04:18:50;2022-03-26 06:21:07;2022-03-26 06:34:29;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-03-26 06:34:29;2022-03-26 06:34:29;2022-03-26 06:49:38;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-03-26 06:49:38;2022-03-26 06:49:38;2022-03-26 06:55:32;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Instrumental normal;2022-03-26 06:55:32;2022-03-26 07:31:31;2022-03-26 08:31:31;Lavadora_#1;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
6;Carga L+D liberada;2022-03-26 08:31:31;2022-03-26 08:40:31;2022-03-26 08:56:11;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;assemply;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
6;Montaje;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
6;Producción montada;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
6;Composición de cargas;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 09:01:41;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;PRIONES;2022-03-26 09:01:41;2022-03-26 09:01:41;2022-03-26 10:05:56;Autoclave_#1;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
6;Carga de esterilizador liberada;2022-03-26 10:05:56;2022-03-26 10:15:48;2022-03-26 10:20:24;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-03-26 05:47:55;2022-03-26 06:21:07;2022-03-26 06:34:29;Usuario_AV;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-03-26 06:34:29;2022-03-26 06:34:29;2022-03-26 06:49:38;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-03-26 06:49:38;2022-03-26 06:49:38;2022-03-26 06:55:32;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Instrumental normal;2022-03-26 06:55:32;2022-03-26 07:31:31;2022-03-26 08:31:31;Lavadora_#1;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
7;Carga L+D liberada;2022-03-26 08:31:31;2022-03-26 08:40:31;2022-03-26 08:56:11;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;assemply;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
7;Montaje;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
7;Producción montada;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
7;Composición de cargas;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 09:01:41;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;PRIONES;2022-03-26 09:01:41;2022-03-26 09:01:41;2022-03-26 10:05:56;Autoclave_#1;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
7;Carga de esterilizador liberada;2022-03-26 10:05:56;2022-03-26 10:15:48;2022-03-26 10:20:24;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-03-26 06:30:29;2022-03-26 06:30:38;2022-03-26 06:54:33;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-03-26 06:54:33;2022-03-26 06:54:33;2022-03-26 07:02:56;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-03-26 07:02:56;2022-03-26 07:02:56;2022-03-26 07:14:21;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-03-26 07:14:21;2022-03-26 07:31:31;2022-03-26 08:31:31;Lavadora_#1;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-03-26 08:31:31;2022-03-26 08:40:31;2022-03-26 08:56:11;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;assemply;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
8;Montaje;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
8;Producción montada;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
8;Composición de cargas;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 09:01:41;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;PRIONES;2022-03-26 09:01:41;2022-03-26 09:01:41;2022-03-26 10:05:56;Autoclave_#1;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
8;Carga de esterilizador liberada;2022-03-26 10:05:56;2022-03-26 10:15:48;2022-03-26 10:20:24;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-03-26 06:30:29;2022-03-26 06:30:38;2022-03-26 06:54:33;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-03-26 06:54:33;2022-03-26 06:54:33;2022-03-26 07:02:56;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-03-26 07:02:56;2022-03-26 07:02:56;2022-03-26 07:14:21;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-03-26 07:14:21;2022-03-26 07:31:31;2022-03-26 08:31:31;Lavadora_#1;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-03-26 08:31:31;2022-03-26 08:40:31;2022-03-26 08:56:11;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;assemply;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
9;Montaje;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
9;Producción montada;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
9;Composición de cargas;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 09:01:41;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;PRIONES;2022-03-26 09:01:41;2022-03-26 09:01:41;2022-03-26 10:05:56;Autoclave_#1;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
9;Carga de esterilizador liberada;2022-03-26 10:05:56;2022-03-26 10:15:48;2022-03-26 10:20:24;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-03-26 06:49:13;2022-03-26 06:49:13;2022-03-26 07:20:29;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-03-26 07:20:29;2022-03-26 07:20:29;2022-03-26 07:28:44;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-03-26 07:28:44;2022-03-26 07:28:44;2022-03-26 07:39:00;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-03-26 07:39:00;2022-03-26 07:39:00;2022-03-26 08:39:00;Lavadora_#2;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-03-26 08:39:00;2022-03-26 08:40:31;2022-03-26 08:56:11;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;assemply;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;Usuario_AV;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
10;Montaje;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
10;Producción montada;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 08:56:11;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 08:56:11
10;Composición de cargas;2022-03-26 08:56:11;2022-03-26 08:56:11;2022-03-26 09:01:41;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;GOMAS;2022-03-26 09:01:41;2022-03-26 09:08:58;2022-03-26 10:18:33;Autoclave_#2;1;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
10;Carga de esterilizador liberada;2022-03-26 10:18:33;2022-03-26 10:20:24;2022-03-26 10:28:41;Usuario_AV;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-03-26 07:33:33;2022-03-26 07:52:11;2022-03-26 08:11:15;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-03-26 08:11:15;2022-03-26 08:11:15;2022-03-26 08:18:47;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-03-26 08:18:47;2022-03-26 08:37:36;2022-03-26 08:40:31;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-03-26 08:40:31;2022-03-26 08:40:31;2022-03-26 09:40:31;Lavadora_#0;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-03-26 09:40:31;2022-03-26 09:42:13;2022-03-26 10:04:26;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;assemply;2022-03-26 10:04:26;2022-03-26 10:15:48;2022-03-26 10:15:48;Usuario_AV;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
11;Montaje;2022-03-26 10:15:48;2022-03-26 10:15:48;2022-03-26 10:15:48;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:04:26
11;Producción montada;2022-03-26 10:15:48;2022-03-26 10:15:48;2022-03-26 10:15:48;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:15:48
11;Composición de cargas;2022-03-26 10:15:48;2022-03-26 10:20:24;2022-03-26 10:26:18;Usuario_AV;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;PRIONES;2022-03-26 10:26:18;2022-03-26 10:26:18;2022-03-26 11:37:22;Autoclave_#0;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
11;Carga de esterilizador liberada;2022-03-26 11:37:22;2022-03-26 11:43:34;2022-03-26 11:46:11;Usuario_AV;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-03-26 08:13:07;2022-03-26 08:18:47;2022-03-26 08:37:36;Usuario_AV;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-03-26 08:37:36;2022-03-26 08:56:11;2022-03-26 09:03:18;Usuario_AV;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-03-26 09:03:18;2022-03-26 09:03:18;2022-03-26 09:03:18;Usuario_AV;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-03-26 09:03:18;2022-03-26 09:03:18;2022-03-26 10:03:18;Lavadora_#2;7;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Carga L+D liberada;2022-03-26 10:03:18;2022-03-26 10:04:26;2022-03-26 10:15:48;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;assemply;2022-03-26 10:15:48;2022-03-26 10:20:24;2022-03-26 10:20:24;Usuario_AV;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
12;Montaje;2022-03-26 10:20:24;2022-03-26 10:20:24;2022-03-26 10:20:24;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:15:48
12;Producción montada;2022-03-26 10:20:24;2022-03-26 10:20:24;2022-03-26 10:20:24;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 10:20:24
12;Composición de cargas;2022-03-26 10:20:24;2022-03-26 10:20:24;2022-03-26 10:31:49;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;INTRUM;2022-03-26 10:31:49;2022-03-26 10:31:49;2022-03-26 11:36:04;Autoclave_#2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
12;Carga de esterilizador liberada;2022-03-26 11:36:04;2022-03-26 11:36:04;2022-03-26 11:43:34;Usuario_AV;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-03-26 09:18:58;2022-03-26 09:18:58;2022-03-26 09:36:30;Usuario_AV;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-03-26 09:36:30;2022-03-26 09:36:30;2022-03-26 09:42:13;Usuario_AV;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-03-26 09:42:13;2022-03-26 10:04:26;2022-03-26 10:04:26;Usuario_AV;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-03-26 10:04:26;2022-03-26 10:04:26;2022-03-26 11:04:26;Lavadora_#1;8;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-03-26 11:04:26;2022-03-26 11:04:26;2022-03-26 11:15:35;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;assemply;2022-03-26 11:15:35;2022-03-26 11:15:35;2022-03-26 11:15:35;Usuario_AV;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
13;Montaje;2022-03-26 11:15:35;2022-03-26 11:15:35;2022-03-26 11:15:35;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 11:15:35
13;Producción montada;2022-03-26 11:15:35;2022-03-26 11:15:35;2022-03-26 11:15:35;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 11:15:35
13;Composición de cargas;2022-03-26 11:15:35;2022-03-26 11:15:35;2022-03-26 11:25:51;Usuario_AV;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;CONTENE;2022-03-26 11:25:51;2022-03-26 11:25:51;2022-03-26 12:30:06;Autoclave_#1;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
