Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Producción montada;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
3;Composición de cargas;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 10:04:16;Usuario_EH;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;PRIONES;2022-03-01 10:04:16;2022-03-01 10:20:16;2022-03-01 11:24:31;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
3;Carga de esterilizador liberada;2022-03-01 11:24:31;2022-03-01 11:24:31;2022-03-01 11:32:48;Usuario_DF;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-03-01 07:15:22;2022-03-01 07:40:18;2022-03-01 07:46:35;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-03-01 07:46:35;2022-03-01 07:46:35;2022-03-01 08:00:35;Usuario_CLE;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-03-01 08:00:35;2022-03-01 08:00:35;2022-03-01 08:03:30;Usuario_CLE;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Instrumental normal;2022-03-01 08:03:30;2022-03-01 08:54:14;2022-03-01 09:54:14;Lavadora_<enter name>;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
4;Carga L+D liberada;2022-03-01 09:54:14;2022-03-01 09:56:27;2022-03-01 09:58:22;Usuario_EH;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;assemply;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;Usuario_EH;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
4;Montaje;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
4;Producción montada;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
4;Composición de cargas;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 10:04:16;Usuario_EH;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;PRIONES;2022-03-01 10:04:16;2022-03-01 10:20:16;2022-03-01 11:24:31;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
4;Carga de esterilizador liberada;2022-03-01 11:24:31;2022-03-01 11:24:31;2022-03-01 11:32:48;Usuario_DF;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-03-01 07:23:07;2022-03-01 07:40:18;2022-03-01 07:46:35;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-03-01 07:46:35;2022-03-01 07:46:35;2022-03-01 07:57:35;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-03-01 07:57:35;2022-03-01 07:57:35;2022-03-01 08:09:00;Usuario_CLE;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-03-01 08:09:00;2022-03-01 08:54:14;2022-03-01 09:54:14;Lavadora_<enter name>;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-03-01 09:54:14;2022-03-01 09:56:27;2022-03-01 09:58:22;Usuario_EH;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;assemply;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;Usuario_EH;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
5;Montaje;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
5;Producción montada;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
5;Composición de cargas;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 10:04:16;Usuario_EH;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;PRIONES;2022-03-01 10:04:16;2022-03-01 10:20:16;2022-03-01 11:24:31;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
5;Carga de esterilizador liberada;2022-03-01 11:24:31;2022-03-01 11:24:31;2022-03-01 11:32:48;Usuario_DF;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-03-01 07:28:09;2022-03-01 07:40:18;2022-03-01 07:46:35;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-03-01 07:46:35;2022-03-01 07:46:35;2022-03-01 07:57:35;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-03-01 07:57:35;2022-03-01 07:57:35;2022-03-01 08:09:00;Usuario_CLE;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Instrumental normal;2022-03-01 08:09:00;2022-03-01 08:54:14;2022-03-01 09:54:14;Lavadora_<enter name>;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
6;Carga L+D liberada;2022-03-01 09:54:14;2022-03-01 09:56:27;2022-03-01 09:58:22;Usuario_EH;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;assemply;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;Usuario_EH;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
6;Montaje;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
6;Producción montada;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
6;Composición de cargas;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 10:04:16;Usuario_EH;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;GOMAS;2022-03-01 10:04:16;2022-03-01 10:20:16;2022-03-01 11:29:51;Autoclave_A2;1;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
6;Carga de esterilizador liberada;2022-03-01 11:29:51;2022-03-01 11:29:51;2022-03-01 11:37:21;Usuario_ER;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-03-01 07:33:08;2022-03-01 07:40:18;2022-03-01 07:46:35;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-03-01 07:46:35;2022-03-01 07:48:14;2022-03-01 07:53:14;Usuario_CLE;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-03-01 07:53:14;2022-03-01 07:54:35;2022-03-01 07:55:28;Usuario_CLE;2;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Instrumental normal;2022-03-01 07:55:28;2022-03-01 07:55:28;2022-03-01 08:55:28;Lavadora_L2;2;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
7;Carga L+D liberada;2022-03-01 08:55:28;2022-03-01 08:56:20;2022-03-01 09:26:33;Usuario_EH;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;assemply;2022-03-01 09:26:33;2022-03-01 09:26:33;2022-03-01 09:26:33;Usuario_CM;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
7;Montaje;2022-03-01 09:26:33;2022-03-01 09:26:33;2022-03-01 09:26:33;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:26:33
7;Producción montada;2022-03-01 09:26:33;2022-03-01 09:26:33;2022-03-01 09:26:33;;3;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:26:33
7;Composición de cargas;2022-03-01 09:26:33;2022-03-01 09:26:33;2022-03-01 09:32:03;Usuario_DF;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;No Lumen;2022-03-01 09:32:03;2022-03-01 09:32:03;2022-03-01 10:12:03;VPro_Unnamed;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
7;Carga de esterilizador liberada;2022-03-01 10:12:03;2022-03-01 10:12:25;2022-03-01 10:18:11;Usuario_EH;1;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-03-01 07:37:50;2022-03-01 07:46:35;2022-03-01 07:48:14;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-03-01 07:48:14;2022-03-01 07:48:14;2022-03-01 07:55:14;Usuario_CLE;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-03-01 07:55:14;2022-03-01 07:55:14;2022-03-01 08:01:08;Usuario_CLE;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Priones;2022-03-01 08:01:08;2022-03-01 08:01:08;2022-03-01 09:01:08;Lavadora_L1;1;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
8;Carga L+D liberada;2022-03-01 09:01:08;2022-03-01 09:02:31;2022-03-01 09:09:48;Usuario_CM;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;assemply;2022-03-01 09:09:48;2022-03-01 09:09:48;2022-03-01 09:09:48;Usuario_CM;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
8;Montaje;2022-03-01 09:09:48;2022-03-01 09:09:48;2022-03-01 09:09:48;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:09:48
8;Producción montada;2022-03-01 09:09:48;2022-03-01 09:09:48;2022-03-01 09:09:48;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:09:48
8;Composición de cargas;2022-03-01 09:09:48;2022-03-01 09:09:48;2022-03-01 09:10:41;Usuario_CM;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;INTRUM;2022-03-01 09:10:41;2022-03-01 09:10:41;2022-03-01 10:20:16;Autoclave_A2;1;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
8;Carga de esterilizador liberada;2022-03-01 10:20:16;2022-03-01 10:20:16;2022-03-01 10:21:31;Usuario_EH;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-03-01 07:42:21;2022-03-01 07:46:35;2022-03-01 07:48:14;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-03-01 07:48:14;2022-03-01 07:48:14;2022-03-01 07:55:14;Usuario_CLE;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-03-01 07:55:14;2022-03-01 07:55:14;2022-03-01 08:01:08;Usuario_CLE;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-03-01 08:01:08;2022-03-01 08:54:14;2022-03-01 09:54:14;Lavadora_<enter name>;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-03-01 09:54:14;2022-03-01 09:56:27;2022-03-01 09:58:22;Usuario_EH;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;assemply;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;Usuario_EH;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
9;Montaje;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
9;Producción montada;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
9;Composición de cargas;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 10:04:16;Usuario_EH;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;CONTENE;2022-03-01 10:04:16;2022-03-01 10:04:16;2022-03-01 11:08:31;Autoclave_<enter name>;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
9;Carga de esterilizador liberada;2022-03-01 11:08:31;2022-03-01 11:13:09;2022-03-01 11:17:45;Usuario_ER;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-03-01 07:46:19;2022-03-01 07:46:35;2022-03-01 07:48:14;Usuario_CLE;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-03-01 07:48:14;2022-03-01 07:53:14;2022-03-01 07:58:14;Usuario_CLE;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-03-01 07:58:14;2022-03-01 07:58:14;2022-03-01 08:08:30;Usuario_CLE;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-03-01 08:08:30;2022-03-01 08:54:14;2022-03-01 09:54:14;Lavadora_<enter name>;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-03-01 09:54:14;2022-03-01 09:56:27;2022-03-01 09:58:22;Usuario_EH;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;assemply;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;Usuario_EH;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
10;Montaje;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
10;Producción montada;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 09:58:22;;4;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:58:22
10;Composición de cargas;2022-03-01 09:58:22;2022-03-01 09:58:22;2022-03-01 10:04:16;Usuario_EH;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;PRIONES;2022-03-01 10:04:16;2022-03-01 10:20:16;2022-03-01 11:24:31;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
10;Carga de esterilizador liberada;2022-03-01 11:24:31;2022-03-01 11:24:31;2022-03-01 11:32:48;Usuario_DF;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-03-01 07:50:49;2022-03-01 07:54:14;2022-03-01 08:06:21;Usuario_CLE;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-03-01 08:06:21;2022-03-01 08:06:21;2022-03-01 08:13:21;Usuario_DF;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-03-01 08:13:21;2022-03-01 08:13:21;2022-03-01 08:13:21;Usuario_DF;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-03-01 08:13:21;2022-03-01 08:55:28;2022-03-01 09:55:28;Lavadora_L2;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-03-01 09:55:28;2022-03-01 09:58:22;2022-03-01 10:12:25;Usuario_EH;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;assemply;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;Usuario_EH;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
11;Montaje;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:12:25
11;Producción montada;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:12:25
11;Composición de cargas;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:23:50;Usuario_EH;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;PRIONES;2022-03-01 10:23:50;2022-03-01 10:23:50;2022-03-01 11:34:54;Autoclave_A1;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
11;Carga de esterilizador liberada;2022-03-01 11:34:54;2022-03-01 11:34:54;2022-03-01 11:37:31;Usuario_EH;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-03-01 07:54:03;2022-03-01 07:54:14;2022-03-01 08:06:21;Usuario_CLE;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-03-01 08:06:21;2022-03-01 08:06:21;2022-03-01 08:13:21;Usuario_DF;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-03-01 08:13:21;2022-03-01 08:13:21;2022-03-01 08:13:21;Usuario_DF;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-03-01 08:13:21;2022-03-01 08:55:28;2022-03-01 09:55:28;Lavadora_L2;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Carga L+D liberada;2022-03-01 09:55:28;2022-03-01 09:58:22;2022-03-01 10:12:25;Usuario_EH;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;assemply;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;Usuario_EH;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
12;Montaje;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:12:25
12;Producción montada;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:12:25
12;Composición de cargas;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:23:50;Usuario_EH;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;INTRUM;2022-03-01 10:23:50;2022-03-01 11:08:31;2022-03-01 12:12:46;Autoclave_<enter name>;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
12;Carga de esterilizador liberada;2022-03-01 12:12:46;2022-03-01 12:12:46;2022-03-01 12:12:46;Usuario_MCE;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-03-01 07:59:57;2022-03-01 08:00:00;2022-03-01 08:12:30;Usuario_CM;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-03-01 08:12:30;2022-03-01 08:12:30;2022-03-01 08:16:30;Usuario_CM;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-03-01 08:16:30;2022-03-01 08:16:30;2022-03-01 08:16:30;Usuario_CM;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-03-01 08:16:30;2022-03-01 08:55:28;2022-03-01 09:55:28;Lavadora_L2;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-03-01 09:55:28;2022-03-01 09:58:22;2022-03-01 10:12:25;Usuario_EH;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;assemply;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;Usuario_EH;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
13;Montaje;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:12:25
13;Producción montada;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:12:25;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:12:25
13;Composición de cargas;2022-03-01 10:12:25;2022-03-01 10:12:25;2022-03-01 10:23:50;Usuario_EH;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;CONTENE;2022-03-01 10:23:50;2022-03-01 11:24:31;2022-03-01 12:35:35;Autoclave_A3;3;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
