Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
2;Entrada Material Sucio;2022-03-01 00:05:29;2022-03-01 07:00:00;2022-03-01 07:17:50;Usuario_CLE;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
2;Cargado en carro L+D;2022-03-01 07:17:50;2022-03-01 07:33:48;2022-03-01 07:40:30;Usuario_CLE;1;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
2;Carga L+D iniciada;2022-03-01 07:40:30;2022-03-01 07:41:49;2022-03-01 07:44:04;Usuario_CLE;2;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
2;Instrumental normal;2022-03-01 07:44:04;2022-03-01 07:44:04;2022-03-01 08:44:04;Lavadora_L3;1;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
2;Carga L+D liberada;2022-03-01 08:44:04;2022-03-01 08:44:23;2022-03-01 09:08:23;Usuario_CLE;2;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
2;assemply;2022-03-01 09:08:23;2022-03-01 09:08:23;2022-03-01 09:08:23;Usuario_CLE;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
2;Montaje;2022-03-01 09:08:23;2022-03-01 09:08:23;2022-03-01 09:08:23;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:08:23
2;Producción montada;2022-03-01 09:08:23;2022-03-01 09:08:23;2022-03-01 09:08:23;;1;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:08:23
2;Composición de cargas;2022-03-01 09:08:23;2022-03-01 09:08:23;2022-03-01 09:16:02;Usuario_CLE;1;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
2;CONTENE;2022-03-01 09:16:02;2022-03-01 09:16:02;2022-03-01 10:20:17;Autoclave_A1;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
2;Carga de esterilizador liberada;2022-03-01 10:20:17;2022-03-01 10:20:17;2022-03-01 10:24:37;Usuario_CM;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
3;Entrada Material Sucio;2022-03-01 00:09:15;2022-03-01 07:00:00;2022-03-01 07:17:50;Usuario_CLE;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
3;Cargado en carro L+D;2022-03-01 07:17:50;2022-03-01 07:37:16;2022-03-01 07:41:49;Usuario_CLE;2;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
3;Carga L+D iniciada;2022-03-01 07:41:49;2022-03-01 07:41:49;2022-03-01 07:47:09;Usuario_CLE;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
3;Instrumental normal;2022-03-01 07:47:09;2022-03-01 08:44:04;2022-03-01 09:44:04;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
3;Carga L+D liberada;2022-03-01 09:44:04;2022-03-01 09:46:30;2022-03-01 10:04:30;Usuario_DF;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
3;assemply;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;Usuario_DF;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
3;Montaje;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:30
3;Producción montada;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:30
3;Composición de cargas;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:15:55;Usuario_DF;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;GOMAS;2022-03-01 10:15:55;2022-03-01 10:20:17;2022-03-01 11:29:52;Autoclave_A1;1;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
3;Carga de esterilizador liberada;2022-03-01 11:29:52;2022-03-01 11:30:36;2022-03-01 11:38:06;Usuario_CLE;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-03-01 00:15:22;2022-03-01 07:00:00;2022-03-01 07:17:50;Usuario_CLE;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-03-01 07:17:50;2022-03-01 07:37:16;2022-03-01 07:41:49;Usuario_CLE;2;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-03-01 07:41:49;2022-03-01 07:41:49;2022-03-01 07:47:09;Usuario_CLE;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Instrumental normal;2022-03-01 07:47:09;2022-03-01 08:44:04;2022-03-01 09:44:04;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
4;Carga L+D liberada;2022-03-01 09:44:04;2022-03-01 09:46:30;2022-03-01 10:04:30;Usuario_DF;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;assemply;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;Usuario_DF;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
4;Montaje;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:30
4;Producción montada;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:30
4;Composición de cargas;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:15:55;Usuario_DF;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;INTRUM;2022-03-01 10:15:55;2022-03-01 10:19:00;2022-03-01 11:23:15;Autoclave_A2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
4;Carga de esterilizador liberada;2022-03-01 11:23:15;2022-03-01 11:23:15;2022-03-01 11:27:51;Usuario_CLE;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-03-01 00:23:07;2022-03-01 07:00:00;2022-03-01 07:17:50;Usuario_CLE;1;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-03-01 07:17:50;2022-03-01 07:33:48;2022-03-01 07:52:41;Usuario_CLE;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-03-01 07:52:41;2022-03-01 07:52:41;2022-03-01 07:52:41;Usuario_CLE;21;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-03-01 07:52:41;2022-03-01 08:46:05;2022-03-01 09:46:05;Lavadora_<enter name>;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-03-01 09:46:05;2022-03-01 09:53:08;2022-03-01 10:15:08;Usuario_CLE;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;assemply;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;Usuario_CLE;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
5;Montaje;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:08
5;Producción montada;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:08
5;Composición de cargas;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:25:24;Usuario_CLE;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;INTRUM;2022-03-01 10:25:24;2022-03-01 11:23:15;2022-03-01 12:34:19;Autoclave_A3;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
5;Carga de esterilizador liberada;2022-03-01 12:34:19;2022-03-01 12:37:37;2022-03-01 12:39:55;Usuario_LI;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-03-01 00:28:09;2022-03-01 07:17:50;2022-03-01 07:28:39;Usuario_CLE;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-03-01 07:28:39;2022-03-01 07:33:48;2022-03-01 07:52:41;Usuario_CLE;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-03-01 07:52:41;2022-03-01 07:52:41;2022-03-01 07:52:41;Usuario_CLE;21;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Instrumental normal;2022-03-01 07:52:41;2022-03-01 08:46:05;2022-03-01 09:46:05;Lavadora_<enter name>;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
6;Carga L+D liberada;2022-03-01 09:46:05;2022-03-01 09:53:08;2022-03-01 10:15:08;Usuario_CLE;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;assemply;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;Usuario_CLE;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
6;Montaje;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:08
6;Producción montada;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:08
6;Composición de cargas;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:25:24;Usuario_CLE;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;INTRUM;2022-03-01 10:25:24;2022-03-01 11:23:15;2022-03-01 12:34:19;Autoclave_A3;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
6;Carga de esterilizador liberada;2022-03-01 12:34:19;2022-03-01 12:37:37;2022-03-01 12:39:55;Usuario_LI;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-03-01 00:33:08;2022-03-01 07:17:50;2022-03-01 07:28:39;Usuario_CLE;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-03-01 07:28:39;2022-03-01 07:37:16;2022-03-01 07:38:28;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-03-01 07:38:28;2022-03-01 07:40:16;2022-03-01 07:47:02;Usuario_CLE;1;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Priones;2022-03-01 07:47:02;2022-03-01 07:47:02;2022-03-01 08:47:02;Lavadora_L1;1;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
7;Carga L+D liberada;2022-03-01 08:47:02;2022-03-01 08:47:32;2022-03-01 09:08:32;Usuario_CLE;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;assemply;2022-03-01 09:08:32;2022-03-01 09:08:32;2022-03-01 09:08:32;Usuario_CLE;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
7;Montaje;2022-03-01 09:08:32;2022-03-01 09:08:32;2022-03-01 09:08:32;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:08:32
7;Producción montada;2022-03-01 09:08:32;2022-03-01 09:08:32;2022-03-01 09:08:32;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:08:32
7;Composición de cargas;2022-03-01 09:08:32;2022-03-01 09:08:32;2022-03-01 09:09:25;Usuario_CLE;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;INTRUM;2022-03-01 09:09:25;2022-03-01 09:09:25;2022-03-01 10:19:00;Autoclave_<enter name>;1;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
7;Carga de esterilizador liberada;2022-03-01 10:19:00;2022-03-01 10:19:00;2022-03-01 10:20:15;Usuario_CM;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-03-01 00:37:50;2022-03-01 07:17:50;2022-03-01 07:28:39;Usuario_CLE;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-03-01 07:28:39;2022-03-01 07:37:16;2022-03-01 07:38:28;Usuario_CLE;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-03-01 07:38:28;2022-03-01 07:40:16;2022-03-01 07:47:02;Usuario_CLE;1;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-03-01 07:47:02;2022-03-01 07:47:02;2022-03-01 08:47:02;Lavadora_L2;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-03-01 08:47:02;2022-03-01 08:47:32;2022-03-01 09:08:32;Usuario_CLE;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;assemply;2022-03-01 09:08:32;2022-03-01 09:08:32;2022-03-01 09:08:32;Usuario_CLE;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
8;Montaje;2022-03-01 09:08:32;2022-03-01 09:08:32;2022-03-01 09:08:32;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:08:32
8;Producción montada;2022-03-01 09:08:32;2022-03-01 09:08:32;2022-03-01 09:08:32;;2;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 09:08:32
8;Composición de cargas;2022-03-01 09:08:32;2022-03-01 09:08:32;2022-03-01 09:09:25;Usuario_CLE;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;CONTENE;2022-03-01 09:09:25;2022-03-01 09:09:25;2022-03-01 10:19:00;Autoclave_A2;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
8;Carga de esterilizador liberada;2022-03-01 10:19:00;2022-03-01 10:19:00;2022-03-01 10:20:15;Usuario_CM;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-03-01 00:42:21;2022-03-01 07:17:50;2022-03-01 07:28:39;Usuario_CLE;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-03-01 07:28:39;2022-03-01 07:37:16;2022-03-01 07:46:03;Usuario_CLE;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-03-01 07:46:03;2022-03-01 07:46:03;2022-03-01 07:49:40;Usuario_CLE;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-03-01 07:49:40;2022-03-01 08:44:04;2022-03-01 09:44:04;Lavadora_L3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-03-01 09:44:04;2022-03-01 09:46:30;2022-03-01 10:04:30;Usuario_DF;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;assemply;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;Usuario_DF;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
9;Montaje;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:30
9;Producción montada;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:30
9;Composición de cargas;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:15:55;Usuario_DF;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;PRIONES;2022-03-01 10:15:55;2022-03-01 10:19:00;2022-03-01 11:23:15;Autoclave_A3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
9;Carga de esterilizador liberada;2022-03-01 11:23:15;2022-03-01 11:23:15;2022-03-01 11:27:51;Usuario_CLE;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-03-01 00:46:19;2022-03-01 07:17:50;2022-03-01 07:28:39;Usuario_CLE;2;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-03-01 07:28:39;2022-03-01 07:37:16;2022-03-01 07:46:03;Usuario_CLE;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-03-01 07:46:03;2022-03-01 07:46:03;2022-03-01 07:49:40;Usuario_CLE;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-03-01 07:49:40;2022-03-01 08:44:04;2022-03-01 09:44:04;Lavadora_L3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-03-01 09:44:04;2022-03-01 09:46:30;2022-03-01 10:04:30;Usuario_DF;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;assemply;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;Usuario_DF;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
10;Montaje;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:30
10;Producción montada;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:04:30;;5;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:04:30
10;Composición de cargas;2022-03-01 10:04:30;2022-03-01 10:04:30;2022-03-01 10:15:55;Usuario_DF;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;CONTENE;2022-03-01 10:15:55;2022-03-01 10:19:00;2022-03-01 11:30:04;Autoclave_<enter name>;3;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
10;Carga de esterilizador liberada;2022-03-01 11:30:04;2022-03-01 11:30:36;2022-03-01 11:38:06;Usuario_CLE;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-03-01 00:50:49;2022-03-01 07:17:50;2022-03-01 07:38:13;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-03-01 07:38:13;2022-03-01 07:38:28;2022-03-01 07:43:39;Usuario_CLE;13;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-03-01 07:43:39;2022-03-01 07:43:39;2022-03-01 07:49:15;Usuario_CLE;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-03-01 07:49:15;2022-03-01 08:44:04;2022-03-01 09:44:04;Lavadora_L3;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-03-01 09:44:04;2022-03-01 09:46:24;2022-03-01 10:15:24;Usuario_CLE;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;assemply;2022-03-01 10:15:24;2022-03-01 10:15:24;2022-03-01 10:15:24;Usuario_CM;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
11;Montaje;2022-03-01 10:15:24;2022-03-01 10:15:24;2022-03-01 10:15:24;;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:24
11;Producción montada;2022-03-01 10:15:24;2022-03-01 10:15:24;2022-03-01 10:15:24;;7;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:24
11;Composición de cargas;2022-03-01 10:15:24;2022-03-01 10:15:24;2022-03-01 10:18:19;Usuario_CM;7;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;INTRUM;2022-03-01 10:18:19;2022-03-01 10:19:00;2022-03-01 11:23:15;Autoclave_A2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
11;Carga de esterilizador liberada;2022-03-01 11:23:15;2022-03-01 11:23:15;2022-03-01 11:27:51;Usuario_CLE;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-03-01 00:54:03;2022-03-01 07:17:50;2022-03-01 07:38:13;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-03-01 07:38:13;2022-03-01 07:40:16;2022-03-01 07:43:54;Usuario_CLE;14;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-03-01 07:43:54;2022-03-01 07:43:54;2022-03-01 07:53:11;Usuario_CLE;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-03-01 07:53:11;2022-03-01 08:46:05;2022-03-01 09:46:05;Lavadora_<enter name>;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Carga L+D liberada;2022-03-01 09:46:05;2022-03-01 09:53:08;2022-03-01 10:15:08;Usuario_CLE;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;assemply;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;Usuario_CLE;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
12;Montaje;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:08
12;Producción montada;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:08
12;Composición de cargas;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:25:24;Usuario_CLE;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;CONTENE;2022-03-01 10:25:24;2022-03-01 11:23:15;2022-03-01 12:37:05;Autoclave_A3;4;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
12;Carga de esterilizador liberada;2022-03-01 12:37:05;2022-03-01 12:37:37;2022-03-01 12:42:41;Usuario_LI;12;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-03-01 00:59:57;2022-03-01 07:17:50;2022-03-01 07:38:13;Usuario_CLE;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-03-01 07:38:13;2022-03-01 07:40:16;2022-03-01 07:43:54;Usuario_CLE;14;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-03-01 07:43:54;2022-03-01 07:43:54;2022-03-01 07:53:11;Usuario_CLE;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-03-01 07:53:11;2022-03-01 08:46:05;2022-03-01 09:46:05;Lavadora_<enter name>;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-03-01 09:46:05;2022-03-01 09:53:08;2022-03-01 10:15:08;Usuario_CLE;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;assemply;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;Usuario_CLE;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
13;Montaje;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:08
13;Producción montada;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:15:08;;6;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-01 10:15:08
13;Composición de cargas;2022-03-01 10:15:08;2022-03-01 10:15:08;2022-03-01 10:25:24;Usuario_CLE;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
