Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Montaje;2022-01-01 09:36:02;2022-01-01 09:36:02;2022-01-01 09:36:17;Usuario_AV;;;;
3;Producción montada;2022-01-01 09:36:17;2022-01-01 09:36:17;2022-01-01 09:51:53;Usuario_AV;3;produccion-montada-id;PARALLEL;
3;Composición de cargas;2022-01-01 09:51:53;2022-01-01 09:51:53;2022-01-01 09:56:55;Usuario_AV;3;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
3;PRIONES;2022-01-01 09:56:55;2022-01-01 09:56:55;2022-01-01 10:58:40;Autoclave_#1;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
3;Carga de esterilizador liberada;2022-01-01 10:58:40;2022-01-01 11:02:41;2022-01-01 11:04:44;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
4;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:15:23;2022-01-01 09:34:26;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
4;Cargado en carro L+D;2022-01-01 09:34:26;2022-01-01 09:34:26;2022-01-01 09:45:43;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
4;Carga L+D iniciada;2022-01-01 09:45:43;2022-01-01 09:45:43;2022-01-01 09:47:52;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
4;Priones;2022-01-01 09:47:52;2022-01-01 09:47:52;2022-01-01 10:47:52;Lavadora_#1;3;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
4;Carga L+D liberada;2022-01-01 10:47:52;2022-01-01 10:48:16;2022-01-01 10:49:57;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
4;Montaje;2022-01-01 10:49:57;2022-01-01 10:49:57;2022-01-01 10:49:57;Usuario_AV;;;;
4;Producción montada;2022-01-01 10:49:57;2022-01-01 10:50:03;2022-01-01 10:53:15;Usuario_AV;5;produccion-montada-id;PARALLEL;
4;Composición de cargas;2022-01-01 10:53:15;2022-01-01 11:04:44;2022-01-01 11:07:57;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
4;INTRUM;2022-01-01 11:07:57;2022-01-01 11:07:57;2022-01-01 12:15:32;Autoclave_#1;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
4;Carga de esterilizador liberada;2022-01-01 12:15:32;2022-01-01 12:32:14;2022-01-01 12:34:20;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
5;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:15:23;2022-01-01 09:34:26;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
5;Cargado en carro L+D;2022-01-01 09:34:26;2022-01-01 09:34:26;2022-01-01 09:45:43;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
5;Carga L+D iniciada;2022-01-01 09:45:43;2022-01-01 09:45:43;2022-01-01 09:47:52;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
5;Instrumental normal;2022-01-01 09:47:52;2022-01-01 09:47:52;2022-01-01 10:47:52;Lavadora_#0;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
5;Carga L+D liberada;2022-01-01 10:47:52;2022-01-01 10:48:16;2022-01-01 10:49:57;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
5;Montaje;2022-01-01 10:49:57;2022-01-01 10:49:57;2022-01-01 10:50:03;Usuario_AV;;;;
5;Producción montada;2022-01-01 10:50:03;2022-01-01 10:53:15;2022-01-01 11:02:41;Usuario_AV;6;produccion-montada-id;PARALLEL;
5;Composición de cargas;2022-01-01 11:02:41;2022-01-01 11:04:44;2022-01-01 11:07:57;Usuario_AV;5;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
5;INTRUM;2022-01-01 11:07:57;2022-01-01 11:07:57;2022-01-01 12:15:32;Autoclave_#1;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
5;Carga de esterilizador liberada;2022-01-01 12:15:32;2022-01-01 12:32:14;2022-01-01 12:34:20;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
6;Entrada Material Sucio;2022-01-01 09:15:23;2022-01-01 09:15:23;2022-01-01 09:34:26;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
6;Cargado en carro L+D;2022-01-01 09:34:26;2022-01-01 09:36:02;2022-01-01 09:36:02;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
6;Carga L+D iniciada;2022-01-01 09:36:02;2022-01-01 09:36:02;2022-01-01 09:41:04;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
6;Priones;2022-01-01 09:41:04;2022-01-01 09:41:04;2022-01-01 10:41:04;Lavadora_#2;2;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
6;Carga L+D liberada;2022-01-01 10:41:04;2022-01-01 10:41:04;2022-01-01 10:46:07;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
6;Montaje;2022-01-01 10:46:07;2022-01-01 10:46:07;2022-01-01 10:46:07;Usuario_AV;;;;
6;Producción montada;2022-01-01 10:46:07;2022-01-01 10:46:07;2022-01-01 10:46:07;Usuario_AV;4;produccion-montada-id;PARALLEL;
6;Composición de cargas;2022-01-01 10:46:07;2022-01-01 10:46:07;2022-01-01 10:48:16;Usuario_AV;4;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
6;INTRUM;2022-01-01 10:48:16;2022-01-01 10:48:16;2022-01-01 11:50:01;Autoclave_#2;2;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
6;Carga de esterilizador liberada;2022-01-01 11:50:01;2022-01-01 12:10:03;2022-01-01 12:14:04;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
7;Entrada Material Sucio;2022-01-01 09:39:48;2022-01-01 09:43:09;2022-01-01 09:49:47;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
7;Cargado en carro L+D;2022-01-01 09:49:47;2022-01-01 09:49:47;2022-01-01 09:53:32;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
7;Carga L+D iniciada;2022-01-01 09:53:32;2022-01-01 09:53:32;2022-01-01 09:56:45;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
7;Priones;2022-01-01 09:56:45;2022-01-01 09:56:45;2022-01-01 10:56:45;Lavadora_#3;4;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
7;Carga L+D liberada;2022-01-01 10:56:45;2022-01-01 11:04:44;2022-01-01 11:07:39;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
7;Montaje;2022-01-01 11:07:39;2022-01-01 11:07:39;2022-01-01 11:07:39;Usuario_AV;;;;
7;Producción montada;2022-01-01 11:07:39;2022-01-01 11:07:39;2022-01-01 11:09:38;Usuario_AV;7;produccion-montada-id;PARALLEL;
7;Composición de cargas;2022-01-01 11:09:38;2022-01-01 11:09:38;2022-01-01 11:13:46;Usuario_AV;6;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
7;INTRUM;2022-01-01 11:13:46;2022-01-01 11:13:46;2022-01-01 12:15:16;Autoclave_#3;4;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
7;Carga de esterilizador liberada;2022-01-01 12:15:16;2022-01-01 12:32:14;2022-01-01 12:34:20;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
8;Entrada Material Sucio;2022-01-01 09:39:48;2022-01-01 09:43:09;2022-01-01 09:49:47;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
8;Cargado en carro L+D;2022-01-01 09:49:47;2022-01-01 09:49:47;2022-01-01 09:53:32;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
8;Carga L+D iniciada;2022-01-01 09:53:32;2022-01-01 09:53:32;2022-01-01 09:56:45;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
8;Instrumental normal;2022-01-01 09:56:45;2022-01-01 10:41:04;2022-01-01 11:41:04;Lavadora_#2;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
8;Carga L+D liberada;2022-01-01 11:41:04;2022-01-01 11:42:08;2022-01-01 11:46:07;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
8;Montaje;2022-01-01 11:46:07;2022-01-01 11:46:07;2022-01-01 11:46:34;Usuario_AV;;;;
8;Producción montada;2022-01-01 11:46:34;2022-01-01 11:46:34;2022-01-01 12:10:03;Usuario_AV;8;produccion-montada-id;PARALLEL;
8;Composición de cargas;2022-01-01 12:10:03;2022-01-01 12:14:04;2022-01-01 12:17:06;Usuario_AV;7;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
8;CONTENE;2022-01-01 12:17:06;2022-01-01 12:17:06;2022-01-01 13:25:48;Autoclave_#2;1;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
8;Carga de esterilizador liberada;2022-01-01 13:25:48;2022-01-01 13:25:48;2022-01-01 13:28:36;Usuario_AV;5;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
9;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:19:16;2022-01-01 11:30:28;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
9;Cargado en carro L+D;2022-01-01 11:30:28;2022-01-01 11:30:28;2022-01-01 11:38:00;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
9;Carga L+D iniciada;2022-01-01 11:38:00;2022-01-01 11:38:00;2022-01-01 11:42:08;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
9;Instrumental normal;2022-01-01 11:42:08;2022-01-01 11:42:08;2022-01-01 12:42:08;Lavadora_#3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
9;Carga L+D liberada;2022-01-01 12:42:08;2022-01-01 12:42:08;2022-01-01 12:44:50;Usuario_AV;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
9;Montaje;2022-01-01 12:44:50;2022-01-01 12:44:50;2022-01-01 12:44:50;Usuario_AV;;;;
9;Producción montada;2022-01-01 12:44:50;2022-01-01 12:44:50;2022-01-01 12:44:50;Usuario_AV;9;produccion-montada-id;PARALLEL;
9;Composición de cargas;2022-01-01 12:44:50;2022-01-01 12:44:59;2022-01-01 12:51:11;Usuario_AV;8;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
9;INTRUM;2022-01-01 12:51:11;2022-01-01 12:51:11;2022-01-01 13:52:37;Autoclave_#1;5;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
9;Carga de esterilizador liberada;2022-01-01 13:52:37;2022-01-01 13:52:50;2022-01-01 13:55:31;Usuario_AV;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:19:16;2022-01-01 11:30:28;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Cargado en carro L+D;2022-01-01 11:30:28;2022-01-01 11:30:28;2022-01-01 11:38:00;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Carga L+D iniciada;2022-01-01 11:38:00;2022-01-01 11:38:00;2022-01-01 11:42:08;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Instrumental normal;2022-01-01 11:42:08;2022-01-01 11:42:08;2022-01-01 12:42:08;Lavadora_#3;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
10;Carga L+D liberada;2022-01-01 12:42:08;2022-01-01 12:42:08;2022-01-01 12:44:50;Usuario_AV;7;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;Montaje;2022-01-01 12:44:50;2022-01-01 12:44:50;2022-01-01 12:44:50;Usuario_AV;;;;
10;Producción montada;2022-01-01 12:44:50;2022-01-01 12:44:50;2022-01-01 12:44:59;Usuario_AV;10;produccion-montada-id;PARALLEL;
10;Composición de cargas;2022-01-01 12:44:59;2022-01-01 12:50:24;2022-01-01 12:53:00;Usuario_AV;9;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;INTRUM;2022-01-01 12:53:00;2022-01-01 12:53:00;2022-01-01 13:57:33;Autoclave_#3;6;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
10;Carga de esterilizador liberada;2022-01-01 13:57:33;2022-01-01 13:59:35;2022-01-02 07:04:23;Usuario_AV;8;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Entrada Material Sucio;2022-01-01 11:19:16;2022-01-01 11:19:16;2022-01-01 11:30:28;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Cargado en carro L+D;2022-01-01 11:30:28;2022-01-01 11:38:00;2022-01-01 11:41:00;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Carga L+D iniciada;2022-01-01 11:41:00;2022-01-01 11:41:00;2022-01-01 11:44:02;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-01-01 11:44:02;2022-01-01 11:44:02;2022-01-01 12:44:02;Lavadora_#0;6;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Carga L+D liberada;2022-01-01 12:44:02;2022-01-01 12:44:50;2022-01-01 12:51:14;Usuario_AV;8;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;Montaje;2022-01-01 12:51:14;2022-01-01 12:51:14;2022-01-01 12:51:28;Usuario_AV;;;;
11;Producción montada;2022-01-01 12:51:28;2022-01-01 12:51:28;2022-01-01 13:06:39;Usuario_AV;11;produccion-montada-id;PARALLEL;
11;Composición de cargas;2022-01-01 13:06:39;2022-01-01 13:06:39;2022-01-01 13:09:25;Usuario_AV;10;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;No Lumen;2022-01-01 13:09:25;2022-01-01 13:09:25;2022-01-01 13:49:25;VPro_#0;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
11;Carga de esterilizador liberada;2022-01-01 13:49:25;2022-01-01 13:49:25;2022-01-01 13:52:50;Usuario_AV;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Entrada Material Sucio;2022-01-01 12:14:23;2022-01-01 12:17:06;2022-01-01 12:32:14;Usuario_AV;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Cargado en carro L+D;2022-01-01 12:32:14;2022-01-01 12:34:20;2022-01-01 12:50:24;Usuario_AV;8;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Carga L+D iniciada;2022-01-01 12:50:24;2022-01-01 12:51:11;2022-01-01 12:57:23;Usuario_AV;8;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumetal Nuevo;2022-01-01 12:57:23;2022-01-01 12:57:23;2022-01-01 13:57:23;Lavadora_#2;1;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
12;Carga L+D liberada;2022-01-01 13:57:23;2022-01-01 13:57:23;2022-01-01 13:59:35;Usuario_AV;9;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;Montaje;2022-01-01 13:59:35;2022-01-01 14:00:00;2022-01-01 14:00:13;Usuario_BM;;;;
12;Producción montada;2022-01-01 14:00:13;2022-01-01 14:00:13;2022-01-01 14:14:42;Usuario_BM;12;produccion-montada-id;PARALLEL;
12;Composición de cargas;2022-01-01 14:14:42;2022-01-01 14:38:43;2022-01-01 14:43:42;Usuario_BM;11;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;CONTENE;2022-01-01 14:43:42;2022-01-01 14:43:42;2022-01-01 15:45:27;Autoclave_#2;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
12;Carga de esterilizador liberada;2022-01-01 15:45:27;2022-01-01 15:45:27;2022-01-01 15:47:51;Usuario_BM;9;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Entrada Material Sucio;2022-01-01 13:05:48;2022-01-01 13:05:48;2022-01-01 13:16:13;Usuario_AV;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Cargado en carro L+D;2022-01-01 13:16:13;2022-01-01 13:16:13;2022-01-01 13:17:25;Usuario_AV;9;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Carga L+D iniciada;2022-01-01 13:17:25;2022-01-01 13:17:25;2022-01-01 13:20:01;Usuario_AV;9;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-01-01 13:20:01;2022-01-01 13:20:01;2022-01-01 14:20:01;Lavadora_#0;7;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Carga L+D liberada;2022-01-01 14:20:01;2022-01-01 14:43:42;2022-01-01 14:46:06;Usuario_BM;10;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;Montaje;2022-01-01 14:46:06;2022-01-01 14:47:59;2022-01-01 14:48:14;Usuario_BM;;;;
13;Producción montada;2022-01-01 14:48:14;2022-01-01 14:51:00;2022-01-01 15:06:54;Usuario_BM;13;produccion-montada-id;PARALLEL;
13;Composición de cargas;2022-01-01 15:06:54;2022-01-01 15:06:54;2022-01-01 15:11:46;Usuario_BM;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;INTRUM;2022-01-01 15:11:46;2022-01-01 15:11:46;2022-01-01 16:13:45;Autoclave_#3;7;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
13;Carga de esterilizador liberada;2022-01-01 16:13:45;2022-01-01 16:15:33;2022-01-01 16:18:03;Usuario_BM;10;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
14;Entrada Material Sucio;2022-01-01 14:04:45;2022-01-01 14:14:42;2022-01-01 14:38:43;Usuario_BM;8;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
14;Cargado en carro L+D;2022-01-01 14:38:43;2022-01-01 14:46:06;2022-01-01 14:47:59;Usuario_BM;10;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
14;Carga L+D iniciada;2022-01-01 14:47:59;2022-01-01 14:48:14;2022-01-01 14:51:00;Usuario_BM;10;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
14;Instrumetal Nuevo;2022-01-01 14:51:00;2022-01-01 14:51:00;2022-01-01 15:51:00;Lavadora_#3;2;sid-7C10824E-E95D-4F4B-943A-1219699CA6EB;PARALLEL;
14;Carga L+D liberada;2022-01-01 15:51:00;2022-01-01 15:51:00;2022-01-01 15:55:58;Usuario_BM;11;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
14;Montaje;2022-01-01 15:55:58;2022-01-01 16:04:31;2022-01-01 16:05:01;Usuario_BM;;;;
14;Producción montada;2022-01-01 16:05:01;2022-01-01 16:15:33;2022-01-01 16:41:08;Usuario_BM;14;produccion-montada-id;PARALLEL;
14;Composición de cargas;2022-01-01 16:41:08;2022-01-01 16:41:08;2022-01-01 16:46:13;Usuario_BM;13;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
14;PRIONES;2022-01-01 16:46:13;2022-01-01 16:46:13;2022-01-01 17:53:48;Autoclave_#1;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
14;Carga de esterilizador liberada;2022-01-01 17:53:48;2022-01-01 17:55:03;2022-01-01 17:59:02;Usuario_BM;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
15;Entrada Material Sucio;2022-01-01 15:55:27;2022-01-01 15:55:58;2022-01-01 16:04:31;Usuario_BM;9;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
15;Cargado en carro L+D;2022-01-01 16:04:31;2022-01-01 16:04:31;2022-01-01 16:15:33;Usuario_BM;11;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
15;Carga L+D iniciada;2022-01-01 16:15:33;2022-01-01 16:15:37;2022-01-01 16:20:36;Usuario_BM;11;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
15;Instrumental normal;2022-01-01 16:20:36;2022-01-01 16:20:36;2022-01-01 17:20:36;Lavadora_#2;9;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
15;Carga L+D liberada;2022-01-01 17:20:36;2022-01-01 17:25:35;2022-01-01 17:32:20;Usuario_BM;14;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
15;Montaje;2022-01-01 17:32:20;2022-01-01 17:32:20;2022-01-01 17:32:20;Usuario_BM;;;;
15;Producción montada;2022-01-01 17:32:20;2022-01-01 17:32:44;2022-01-01 17:33:38;Usuario_BM;17;produccion-montada-id;PARALLEL;
15;Composición de cargas;2022-01-01 17:33:38;2022-01-01 17:41:36;2022-01-01 17:41:36;Usuario_BM;15;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
