Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
9;INTRUM;2022-01-01 09:26:51;2022-01-01 10:39:41;2022-01-01 11:59:41;Autoclave_#0;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
9;Free Sterilization Machine;2022-01-01 11:59:41;2022-01-01 11:59:41;2022-01-01 12:01:47;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
10;Scan Entered Kit;2022-01-01 07:30:10;2022-01-01 07:33:26;2022-01-01 07:52:29;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
10;Put on Rack;2022-01-01 07:52:29;2022-01-01 07:52:29;2022-01-01 07:52:29;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
10;Assign Washing Machine;2022-01-01 07:52:29;2022-01-01 07:52:29;2022-01-01 07:57:31;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
10;Priones;2022-01-01 07:57:31;2022-01-01 08:43:26;2022-01-01 09:43:26;Lavadora_#0;1;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
10;Free Washing Machine;2022-01-01 09:43:26;2022-01-01 09:44:03;2022-01-01 09:55:25;Usuario_AV;5;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
10;Assembly;2022-01-01 09:55:25;2022-01-01 09:55:25;2022-01-01 10:29:21;Usuario_AV;;;;
10;Assign Sterilization Machine;2022-01-01 10:29:21;2022-01-01 10:29:51;2022-01-01 10:29:51;Usuario_AV;15;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
10;PRIONES;2022-01-01 10:29:51;2022-01-01 11:04:41;2022-01-01 12:49:41;Autoclave_#1;3;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
10;Free Sterilization Machine;2022-01-01 12:49:41;2022-01-01 12:50:13;2022-01-01 12:52:54;Usuario_AV;7;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
11;Scan Entered Kit;2022-01-01 07:30:28;2022-01-01 07:33:26;2022-01-01 07:52:29;Usuario_AV;3;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
11;Put on Rack;2022-01-01 07:52:29;2022-01-01 07:52:29;2022-01-01 07:52:29;Usuario_AV;4;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
11;Assign Washing Machine;2022-01-01 07:52:29;2022-01-01 07:52:29;2022-01-01 07:57:31;Usuario_AV;3;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
11;Instrumental normal;2022-01-01 07:57:31;2022-01-01 07:57:31;2022-01-01 09:07:31;Lavadora_#2;4;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
11;Free Washing Machine;2022-01-01 09:07:31;2022-01-01 09:14:05;2022-01-01 09:17:09;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
11;Assembly;2022-01-01 09:17:09;2022-01-01 09:18:57;2022-01-01 09:51:32;Usuario_AV;;;;
11;Assign Sterilization Machine;2022-01-01 09:51:32;2022-01-01 09:51:32;2022-01-01 09:54:08;Usuario_AV;9;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
11;INTRUM;2022-01-01 09:54:08;2022-01-01 10:39:41;2022-01-01 11:59:41;Autoclave_#0;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
11;Free Sterilization Machine;2022-01-01 11:59:41;2022-01-01 11:59:41;2022-01-01 12:01:47;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
12;Scan Entered Kit;2022-01-01 07:36:40;2022-01-01 07:36:40;2022-01-01 07:43:18;Usuario_AV;4;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
12;Put on Rack;2022-01-01 07:43:18;2022-01-01 07:43:33;2022-01-01 07:54:50;Usuario_AV;3;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
12;Assign Washing Machine;2022-01-01 07:54:50;2022-01-01 07:54:50;2022-01-01 07:56:59;Usuario_AV;4;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
12;Instrumental normal;2022-01-01 07:56:59;2022-01-01 07:56:59;2022-01-01 09:06:59;Lavadora_#1;3;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
12;Free Washing Machine;2022-01-01 09:06:59;2022-01-01 09:14:05;2022-01-01 09:17:09;Usuario_AV;4;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
12;Assembly;2022-01-01 09:17:09;2022-01-01 09:17:09;2022-01-01 09:19:43;Usuario_AV;;;;
12;Assign Sterilization Machine;2022-01-01 09:19:43;2022-01-01 09:19:43;2022-01-01 09:21:48;Usuario_AV;2;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
12;PRIONES;2022-01-01 09:21:48;2022-01-01 09:21:48;2022-01-01 11:06:48;Autoclave_#3;2;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
12;Free Sterilization Machine;2022-01-01 11:06:48;2022-01-01 11:13:52;2022-01-01 11:15:55;Usuario_AV;2;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
13;Scan Entered Kit;2022-01-01 07:42:36;2022-01-01 07:43:18;2022-01-01 07:54:30;Usuario_AV;5;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
13;Put on Rack;2022-01-01 07:54:30;2022-01-01 07:54:30;2022-01-01 07:58:15;Usuario_AV;5;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
13;Assign Washing Machine;2022-01-01 07:58:15;2022-01-01 07:58:15;2022-01-01 08:01:28;Usuario_AV;5;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
13;Instrumental normal;2022-01-01 08:01:28;2022-01-01 08:43:26;2022-01-01 09:53:26;Lavadora_#0;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
13;Free Washing Machine;2022-01-01 09:53:26;2022-01-01 09:53:40;2022-01-01 10:12:13;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
13;Assembly;2022-01-01 10:12:13;2022-01-01 10:12:13;2022-01-01 10:18:16;Usuario_AV;;;;
13;Assign Sterilization Machine;2022-01-01 10:18:16;2022-01-01 10:23:21;2022-01-01 10:29:51;Usuario_AV;14;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
13;No Lumen;2022-01-01 10:29:51;2022-01-01 10:40:20;2022-01-01 11:20:20;VPro_#0;2;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
13;Free Sterilization Machine;2022-01-01 11:20:20;2022-01-01 11:20:20;2022-01-01 11:24:21;Usuario_AV;3;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
14;Scan Entered Kit;2022-01-01 07:49:05;2022-01-01 07:52:29;2022-01-01 08:07:37;Usuario_AV;6;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
14;Put on Rack;2022-01-01 08:07:37;2022-01-01 08:07:37;2022-01-01 08:15:09;Usuario_AV;6;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
14;Assign Washing Machine;2022-01-01 08:15:09;2022-01-01 08:15:09;2022-01-01 08:18:11;Usuario_AV;7;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
14;Instrumental normal;2022-01-01 08:18:11;2022-01-01 08:43:26;2022-01-01 09:53:26;Lavadora_#0;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
14;Free Washing Machine;2022-01-01 09:53:26;2022-01-01 09:53:40;2022-01-01 10:12:13;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
14;Assembly;2022-01-01 10:12:13;2022-01-01 10:12:13;2022-01-01 10:56:23;Usuario_AV;;;;
14;Assign Sterilization Machine;2022-01-01 10:56:23;2022-01-01 10:56:23;2022-01-01 10:59:12;Usuario_AV;19;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
14;CONTENE;2022-01-01 10:59:12;2022-01-01 11:06:48;2022-01-01 12:46:48;Autoclave_#3;2;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
14;Free Sterilization Machine;2022-01-01 12:46:48;2022-01-01 12:46:48;2022-01-01 12:50:13;Usuario_AV;6;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
15;Scan Entered Kit;2022-01-01 07:59:22;2022-01-01 08:01:28;2022-01-01 08:11:53;Usuario_AV;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
15;Put on Rack;2022-01-01 08:11:53;2022-01-01 08:11:53;2022-01-01 08:14:53;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
15;Assign Washing Machine;2022-01-01 08:14:53;2022-01-01 08:14:53;2022-01-01 08:19:01;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
15;Instrumental normal;2022-01-01 08:19:01;2022-01-01 08:43:26;2022-01-01 09:53:26;Lavadora_#0;5;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
15;Free Washing Machine;2022-01-01 09:53:26;2022-01-01 09:53:40;2022-01-01 10:12:13;Usuario_AV;6;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
15;Assembly;2022-01-01 10:12:13;2022-01-01 10:12:13;2022-01-01 10:17:26;Usuario_AV;;;;
15;Assign Sterilization Machine;2022-01-01 10:17:26;2022-01-01 10:18:16;2022-01-01 10:23:21;Usuario_AV;13;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
15;INTRUM;2022-01-01 10:23:21;2022-01-01 10:39:41;2022-01-01 11:59:41;Autoclave_#0;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
15;Free Sterilization Machine;2022-01-01 11:59:41;2022-01-01 11:59:41;2022-01-01 12:01:47;Usuario_AV;4;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
16;Scan Entered Kit;2022-01-01 07:59:22;2022-01-01 08:01:28;2022-01-01 08:11:53;Usuario_AV;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
16;Put on Rack;2022-01-01 08:11:53;2022-01-01 08:11:53;2022-01-01 08:14:53;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
16;Assign Washing Machine;2022-01-01 08:14:53;2022-01-01 08:14:53;2022-01-01 08:19:01;Usuario_AV;6;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
16;Carros;2022-01-01 08:19:01;2022-01-01 08:19:01;2022-01-01 08:59:01;Jupiter_#0;1;sid-C2BCCE32-44D4-45A4-8477-486529D8C2F0;PARALLEL;
16;Free Washing Machine;2022-01-01 08:59:01;2022-01-01 09:00:37;2022-01-01 09:26:16;Usuario_AV;3;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
16;Assembly;2022-01-01 09:26:16;2022-01-01 09:26:16;2022-01-01 09:57:34;Usuario_AV;;;;
16;Assign Sterilization Machine;2022-01-01 09:57:34;2022-01-01 09:57:34;2022-01-01 10:00:20;Usuario_AV;10;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
16;No Lumen;2022-01-01 10:00:20;2022-01-01 10:00:20;2022-01-01 10:40:20;VPro_#0;1;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
16;Free Sterilization Machine;2022-01-01 10:40:20;2022-01-01 10:48:57;2022-01-01 10:53:21;Usuario_AV;1;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
17;Scan Entered Kit;2022-01-01 07:59:22;2022-01-01 08:01:28;2022-01-01 08:11:53;Usuario_AV;7;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
17;Put on Rack;2022-01-01 08:11:53;2022-01-01 08:11:53;2022-01-01 08:14:53;Usuario_AV;7;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
