Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
22;GOMAS;2022-01-01 12:17:08;2022-01-01 12:20:29;2022-01-01 13:45:29;Autoclave_#0;1;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
22;Free Sterilization Machine;2022-01-01 13:45:29;2022-01-01 13:46:26;2022-01-01 13:46:41;Usuario_AV;16;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
23;Scan Entered Kit;2022-01-01 10:10:22;2022-01-01 10:10:38;2022-01-01 10:13:49;Usuario_AV;15;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
23;Put on Rack;2022-01-01 10:13:49;2022-01-01 10:14:00;2022-01-01 10:20:41;Usuario_AV;13;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
23;Assign Washing Machine;2022-01-01 10:20:41;2022-01-01 10:20:41;2022-01-01 10:20:52;Usuario_AV;11;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
23;Instrumental normal;2022-01-01 10:20:52;2022-01-01 10:20:52;2022-01-01 11:30:52;Lavadora_#1;11;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
23;Free Washing Machine;2022-01-01 11:30:52;2022-01-01 11:30:55;2022-01-01 11:47:00;Usuario_AV;14;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
23;Assembly;2022-01-01 11:47:00;2022-01-01 11:47:00;2022-01-01 11:53:23;Usuario_AV;;;;
23;Assign Sterilization Machine;2022-01-01 11:53:23;2022-01-01 11:53:23;2022-01-01 11:56:06;Usuario_AV;19;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
23;INTRUM;2022-01-01 11:56:06;2022-01-01 11:56:06;2022-01-01 13:16:06;Autoclave_#2;6;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
23;Free Sterilization Machine;2022-01-01 13:16:06;2022-01-01 13:17:01;2022-01-01 13:58:30;Usuario_AV;12;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
24;Scan Entered Kit;2022-01-01 10:21:39;2022-01-01 10:21:39;2022-01-01 10:21:48;Usuario_AV;16;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
24;Put on Rack;2022-01-01 10:21:48;2022-01-01 10:21:48;2022-01-01 10:26:54;Usuario_AV;15;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
24;Assign Washing Machine;2022-01-01 10:26:54;2022-01-01 10:32:11;2022-01-01 10:47:44;Usuario_AV;12;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
24;Instrumental normal;2022-01-01 10:47:44;2022-01-01 10:47:44;2022-01-01 11:57:44;Lavadora_#0;12;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
24;Free Washing Machine;2022-01-01 11:57:44;2022-01-01 11:57:44;2022-01-01 11:59:39;Usuario_AV;15;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
24;Assembly;2022-01-01 11:59:39;2022-01-01 11:59:50;2022-01-01 12:18:01;Usuario_AV;;;;
24;Assign Sterilization Machine;2022-01-01 12:18:01;2022-01-01 12:18:01;2022-01-01 12:19:13;Usuario_AV;22;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
24;PRIONES;2022-01-01 12:19:13;2022-01-01 12:20:29;2022-01-01 14:05:29;Autoclave_#0;5;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
24;Free Sterilization Machine;2022-01-01 14:05:29;2022-01-01 14:09:43;2022-01-01 14:11:23;Usuario_BM;18;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
25;Scan Entered Kit;2022-01-01 10:27:06;2022-01-01 10:34:33;2022-01-01 11:09:27;Usuario_AV;17;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
25;Put on Rack;2022-01-01 11:09:27;2022-01-01 11:09:27;2022-01-01 11:15:50;Usuario_AV;20;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
25;Assign Washing Machine;2022-01-01 11:15:50;2022-01-01 11:15:50;2022-01-01 11:36:46;Usuario_AV;17;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
25;Instrumental normal;2022-01-01 11:36:46;2022-01-01 12:01:18;2022-01-01 13:11:18;Lavadora_#3;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
25;Free Washing Machine;2022-01-01 13:11:18;2022-01-01 13:11:18;2022-01-01 13:18:07;Usuario_AV;21;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
25;Assembly;2022-01-01 13:18:07;2022-01-01 13:18:07;2022-01-01 13:21:25;Usuario_AV;;;;
25;Assign Sterilization Machine;2022-01-01 13:21:25;2022-01-01 13:21:25;2022-01-01 13:21:57;Usuario_AV;38;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
25;INTRUM;2022-01-01 13:21:57;2022-01-01 13:45:29;2022-01-01 15:05:29;Autoclave_#0;8;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
25;Free Sterilization Machine;2022-01-01 15:05:29;2022-01-01 15:08:52;2022-01-01 15:12:04;Usuario_BM;22;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
26;Scan Entered Kit;2022-01-01 10:29:28;2022-01-01 10:34:33;2022-01-01 11:09:27;Usuario_AV;17;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
26;Put on Rack;2022-01-01 11:09:27;2022-01-01 11:09:27;2022-01-01 11:15:50;Usuario_AV;20;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
26;Assign Washing Machine;2022-01-01 11:15:50;2022-01-01 11:15:50;2022-01-01 11:36:46;Usuario_AV;17;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
26;Priones;2022-01-01 11:36:46;2022-01-01 11:57:44;2022-01-01 12:57:44;Lavadora_#0;4;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
26;Free Washing Machine;2022-01-01 12:57:44;2022-01-01 12:59:11;2022-01-01 13:01:34;Usuario_AV;20;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
26;Assembly;2022-01-01 13:01:34;2022-01-01 13:01:34;2022-01-01 13:03:55;Usuario_AV;;;;
26;Assign Sterilization Machine;2022-01-01 13:03:55;2022-01-01 13:04:05;2022-01-01 13:05:37;Usuario_AV;28;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
26;PRIONES;2022-01-01 13:05:37;2022-01-01 13:21:56;2022-01-01 15:06:56;Autoclave_#2;7;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
26;Free Sterilization Machine;2022-01-01 15:06:56;2022-01-01 15:08:52;2022-01-01 15:12:04;Usuario_BM;22;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
27;Scan Entered Kit;2022-01-01 10:29:43;2022-01-01 10:34:33;2022-01-01 11:09:27;Usuario_AV;17;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
27;Put on Rack;2022-01-01 11:09:27;2022-01-01 11:09:27;2022-01-01 11:15:50;Usuario_AV;20;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
27;Assign Washing Machine;2022-01-01 11:15:50;2022-01-01 11:15:50;2022-01-01 11:36:46;Usuario_AV;17;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
27;Instrumental normal;2022-01-01 11:36:46;2022-01-01 12:01:18;2022-01-01 13:11:18;Lavadora_#3;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
27;Free Washing Machine;2022-01-01 13:11:18;2022-01-01 13:11:18;2022-01-01 13:18:07;Usuario_AV;21;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
27;Assembly;2022-01-01 13:18:07;2022-01-01 13:18:07;2022-01-01 13:19:33;Usuario_AV;;;;
27;Assign Sterilization Machine;2022-01-01 13:19:33;2022-01-01 13:19:33;2022-01-01 13:20:15;Usuario_AV;35;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
27;CONTENE;2022-01-01 13:20:15;2022-01-01 13:26:56;2022-01-01 15:06:56;Autoclave_#2;4;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
27;Free Sterilization Machine;2022-01-01 15:06:56;2022-01-01 15:08:52;2022-01-01 15:12:04;Usuario_BM;22;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
28;Scan Entered Kit;2022-01-01 10:45:07;2022-01-01 10:50:14;2022-01-01 10:51:16;Usuario_AV;18;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
28;Put on Rack;2022-01-01 10:51:16;2022-01-01 10:51:18;2022-01-01 11:47:08;Usuario_AV;17;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
28;Assign Washing Machine;2022-01-01 11:47:08;2022-01-01 11:47:08;2022-01-01 11:47:17;Usuario_AV;26;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
28;Priones;2022-01-01 11:47:17;2022-01-01 11:57:44;2022-01-01 12:57:44;Lavadora_#0;4;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
28;Free Washing Machine;2022-01-01 12:57:44;2022-01-01 12:59:11;2022-01-01 13:01:34;Usuario_AV;20;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
28;Assembly;2022-01-01 13:01:34;2022-01-01 13:01:34;2022-01-01 13:08:03;Usuario_AV;;;;
28;Assign Sterilization Machine;2022-01-01 13:08:03;2022-01-01 13:08:03;2022-01-01 13:08:55;Usuario_AV;30;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
28;INTRUM;2022-01-01 13:08:55;2022-01-01 13:45:29;2022-01-01 15:05:29;Autoclave_#0;8;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
28;Free Sterilization Machine;2022-01-01 15:05:29;2022-01-01 15:08:52;2022-01-01 15:12:04;Usuario_BM;22;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
29;Scan Entered Kit;2022-01-01 10:47:41;2022-01-01 10:50:14;2022-01-01 10:51:16;Usuario_AV;18;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
29;Put on Rack;2022-01-01 10:51:16;2022-01-01 10:51:18;2022-01-01 11:47:08;Usuario_AV;17;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
29;Assign Washing Machine;2022-01-01 11:47:08;2022-01-01 11:47:08;2022-01-01 11:47:17;Usuario_AV;26;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
29;Instrumental normal;2022-01-01 11:47:17;2022-01-01 12:01:18;2022-01-01 13:11:18;Lavadora_#3;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
29;Free Washing Machine;2022-01-01 13:11:18;2022-01-01 13:11:18;2022-01-01 13:18:07;Usuario_AV;21;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
29;Assembly;2022-01-01 13:18:07;2022-01-01 13:18:07;2022-01-01 13:25:23;Usuario_AV;;;;
29;Assign Sterilization Machine;2022-01-01 13:25:23;2022-01-01 13:25:23;2022-01-01 13:28:06;Usuario_AV;42;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
29;INTRUM;2022-01-01 13:28:06;2022-01-01 13:45:29;2022-01-01 15:05:29;Autoclave_#0;8;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
29;Free Sterilization Machine;2022-01-01 15:05:29;2022-01-01 15:08:52;2022-01-01 15:12:04;Usuario_BM;22;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
30;Scan Entered Kit;2022-01-01 10:49:43;2022-01-01 10:50:14;2022-01-01 10:51:16;Usuario_AV;18;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
30;Put on Rack;2022-01-01 10:51:16;2022-01-01 10:51:18;2022-01-01 11:47:08;Usuario_AV;17;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
30;Assign Washing Machine;2022-01-01 11:47:08;2022-01-01 11:47:08;2022-01-01 11:47:17;Usuario_AV;26;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
30;Instrumental normal;2022-01-01 11:47:17;2022-01-01 12:01:18;2022-01-01 13:11:18;Lavadora_#3;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
30;Free Washing Machine;2022-01-01 13:11:18;2022-01-01 13:11:18;2022-01-01 13:18:07;Usuario_AV;21;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
30;Assembly;2022-01-01 13:18:07;2022-01-01 13:18:07;2022-01-01 13:19:10;Usuario_AV;;;;
30;Assign Sterilization Machine;2022-01-01 13:19:10;2022-01-01 13:19:11;2022-01-01 13:25:50;Usuario_AV;33;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
30;PRIONES;2022-01-01 13:25:50;2022-01-01 13:52:56;2022-01-01 15:37:56;Autoclave_#3;8;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
30;Free Sterilization Machine;2022-01-01 15:37:56;2022-01-01 15:42:53;2022-01-01 15:51:36;Usuario_BM;24;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
31;Scan Entered Kit;2022-01-01 10:51:11;2022-01-01 10:51:16;2022-01-01 10:55:49;Usuario_AV;19;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
31;Put on Rack;2022-01-01 10:55:49;2022-01-01 11:00:21;2022-01-01 11:02:01;Usuario_AV;18;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
31;Assign Washing Machine;2022-01-01 11:02:01;2022-01-01 11:02:01;2022-01-01 11:18:06;Usuario_AV;14;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
31;Instrumental normal;2022-01-01 11:18:06;2022-01-01 11:30:52;2022-01-01 12:40:52;Lavadora_#1;16;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
31;Free Washing Machine;2022-01-01 12:40:52;2022-01-01 12:47:14;2022-01-01 12:49:57;Usuario_AV;19;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
31;Assembly;2022-01-01 12:49:57;2022-01-01 12:49:57;2022-01-01 13:14:36;Usuario_AV;;;;
31;Assign Sterilization Machine;2022-01-01 13:14:36;2022-01-01 13:14:36;2022-01-01 13:17:01;Usuario_AV;31;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
31;No Lumen;2022-01-01 13:17:01;2022-01-01 13:28:39;2022-01-01 14:08:39;VPro_#0;4;sid-F03F8225-9329-4ACA-B8EF-063069770E29;PARALLEL;
31;Free Sterilization Machine;2022-01-01 14:08:39;2022-01-01 14:09:43;2022-01-01 14:11:23;Usuario_BM;18;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
32;Scan Entered Kit;2022-01-01 10:55:14;2022-01-01 10:56:22;2022-01-01 11:00:21;Usuario_AV;20;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
32;Put on Rack;2022-01-01 11:00:21;2022-01-01 11:00:21;2022-01-01 11:02:01;Usuario_AV;18;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
32;Assign Washing Machine;2022-01-01 11:02:01;2022-01-01 11:02:01;2022-01-01 11:18:06;Usuario_AV;14;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
32;Priones;2022-01-01 11:18:06;2022-01-01 11:57:44;2022-01-01 12:57:44;Lavadora_#0;4;sid-08999B8E-F8FB-442F-AB30-4234EB32CAD0;PARALLEL;
32;Free Washing Machine;2022-01-01 12:57:44;2022-01-01 12:59:11;2022-01-01 13:01:34;Usuario_AV;20;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
32;Assembly;2022-01-01 13:01:34;2022-01-01 13:01:34;2022-01-01 13:04:49;Usuario_AV;;;;
32;Assign Sterilization Machine;2022-01-01 13:04:49;2022-01-01 13:04:49;2022-01-01 13:06:02;Usuario_AV;29;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
32;CONTENE;2022-01-01 13:06:02;2022-01-01 13:26:56;2022-01-01 15:06:56;Autoclave_#2;4;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
32;Free Sterilization Machine;2022-01-01 15:06:56;2022-01-01 15:08:52;2022-01-01 15:12:04;Usuario_BM;22;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
33;Scan Entered Kit;2022-01-01 10:55:17;2022-01-01 10:56:22;2022-01-01 11:00:21;Usuario_AV;20;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
33;Put on Rack;2022-01-01 11:00:21;2022-01-01 11:02:01;2022-01-01 11:09:18;Usuario_AV;19;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
33;Assign Washing Machine;2022-01-01 11:09:18;2022-01-01 11:09:27;2022-01-01 11:09:32;Usuario_AV;16;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
33;Instrumental normal;2022-01-01 11:09:32;2022-01-01 11:09:32;2022-01-01 12:19:32;Lavadora_#2;15;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
33;Free Washing Machine;2022-01-01 12:19:32;2022-01-01 12:19:32;2022-01-01 12:20:09;Usuario_AV;18;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
33;Assembly;2022-01-01 12:20:09;2022-01-01 12:20:09;2022-01-01 12:28:52;Usuario_AV;;;;
33;Assign Sterilization Machine;2022-01-01 12:28:52;2022-01-01 12:31:47;2022-01-01 12:35:03;Usuario_AV;24;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
33;PRIONES;2022-01-01 12:35:03;2022-01-01 13:01:56;2022-01-01 14:46:56;Autoclave_#2;6;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
33;Free Sterilization Machine;2022-01-01 14:46:56;2022-01-01 14:50:40;2022-01-01 15:08:51;Usuario_BM;21;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
34;Scan Entered Kit;2022-01-01 11:06:23;2022-01-01 11:07:06;2022-01-01 11:18:28;Usuario_AV;21;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
34;Put on Rack;2022-01-01 11:18:28;2022-01-01 11:18:28;2022-01-01 11:21:40;Usuario_AV;22;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
34;Assign Washing Machine;2022-01-01 11:21:40;2022-01-01 11:21:40;2022-01-01 11:22:17;Usuario_AV;18;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
34;Instrumental normal;2022-01-01 11:22:17;2022-01-01 11:30:52;2022-01-01 12:40:52;Lavadora_#1;16;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
34;Free Washing Machine;2022-01-01 12:40:52;2022-01-01 12:47:14;2022-01-01 12:49:57;Usuario_AV;19;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
34;Assembly;2022-01-01 12:49:57;2022-01-01 12:50:36;2022-01-01 12:54:43;Usuario_AV;;;;
34;Assign Sterilization Machine;2022-01-01 12:54:43;2022-01-01 12:56:10;2022-01-01 12:56:19;Usuario_AV;26;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
34;GOMAS;2022-01-01 12:56:19;2022-01-01 13:16:06;2022-01-01 14:41:06;Autoclave_#2;2;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
34;Free Sterilization Machine;2022-01-01 14:41:06;2022-01-01 14:44:17;2022-01-01 14:50:40;Usuario_BM;20;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
35;Scan Entered Kit;2022-01-01 11:07:53;2022-01-01 11:09:18;2022-01-01 11:11:18;Usuario_AV;22;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
35;Put on Rack;2022-01-01 11:11:18;2022-01-01 11:11:18;2022-01-01 11:29:29;Usuario_AV;21;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
35;Assign Washing Machine;2022-01-01 11:29:29;2022-01-01 11:29:29;2022-01-01 11:31:52;Usuario_AV;20;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
35;Instrumental normal;2022-01-01 11:31:52;2022-01-01 12:01:18;2022-01-01 13:11:18;Lavadora_#3;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
35;Free Washing Machine;2022-01-01 13:11:18;2022-01-01 13:11:18;2022-01-01 13:18:07;Usuario_AV;21;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
35;Assembly;2022-01-01 13:18:07;2022-01-01 13:18:07;2022-01-01 13:20:00;Usuario_AV;;;;
35;Assign Sterilization Machine;2022-01-01 13:20:00;2022-01-01 13:20:15;2022-01-01 13:22:35;Usuario_AV;36;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
35;CONTENE;2022-01-01 13:22:35;2022-01-01 13:26:56;2022-01-01 15:06:56;Autoclave_#2;4;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
35;Free Sterilization Machine;2022-01-01 15:06:56;2022-01-01 15:08:52;2022-01-01 15:12:04;Usuario_BM;22;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
36;Scan Entered Kit;2022-01-01 11:09:04;2022-01-01 11:09:18;2022-01-01 11:11:18;Usuario_AV;22;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
36;Put on Rack;2022-01-01 11:11:18;2022-01-01 11:11:18;2022-01-01 11:29:29;Usuario_AV;21;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
36;Assign Washing Machine;2022-01-01 11:29:29;2022-01-01 11:29:29;2022-01-01 11:31:52;Usuario_AV;20;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
36;Instrumental normal;2022-01-01 11:31:52;2022-01-01 12:01:18;2022-01-01 13:11:18;Lavadora_#3;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
36;Free Washing Machine;2022-01-01 13:11:18;2022-01-01 13:11:18;2022-01-01 13:18:07;Usuario_AV;21;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
36;Assembly;2022-01-01 13:18:07;2022-01-01 13:18:07;2022-01-01 13:24:21;Usuario_AV;;;;
36;Assign Sterilization Machine;2022-01-01 13:24:21;2022-01-01 13:24:21;2022-01-01 13:26:47;Usuario_AV;40;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
36;CONTENE;2022-01-01 13:26:47;2022-01-01 13:26:56;2022-01-01 15:06:56;Autoclave_#2;4;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
36;Free Sterilization Machine;2022-01-01 15:06:56;2022-01-01 15:08:52;2022-01-01 15:12:04;Usuario_BM;22;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
37;Scan Entered Kit;2022-01-01 11:12:58;2022-01-01 11:15:50;2022-01-01 11:27:07;Usuario_AV;23;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
37;Put on Rack;2022-01-01 11:27:07;2022-01-01 11:27:07;2022-01-01 11:30:55;Usuario_AV;25;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
37;Assign Washing Machine;2022-01-01 11:30:55;2022-01-01 11:30:55;2022-01-01 11:37:44;Usuario_AV;21;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
37;Instrumental normal;2022-01-01 11:37:44;2022-01-01 12:01:18;2022-01-01 13:11:18;Lavadora_#3;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
37;Free Washing Machine;2022-01-01 13:11:18;2022-01-01 13:11:18;2022-01-01 13:18:07;Usuario_AV;21;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
37;Assembly;2022-01-01 13:18:07;2022-01-01 13:18:07;2022-01-01 13:28:43;Usuario_AV;;;;
37;Assign Sterilization Machine;2022-01-01 13:28:43;2022-01-01 13:29:53;2022-01-01 13:30:16;Usuario_AV;43;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
37;PRIONES;2022-01-01 13:30:16;2022-01-01 13:52:56;2022-01-01 15:37:56;Autoclave_#3;8;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
37;Free Sterilization Machine;2022-01-01 15:37:56;2022-01-01 15:42:53;2022-01-01 15:51:36;Usuario_BM;24;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
38;Scan Entered Kit;2022-01-01 11:15:01;2022-01-01 11:15:50;2022-01-01 11:27:07;Usuario_AV;23;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
38;Put on Rack;2022-01-01 11:27:07;2022-01-01 11:27:07;2022-01-01 11:30:55;Usuario_AV;25;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
38;Assign Washing Machine;2022-01-01 11:30:55;2022-01-01 11:30:55;2022-01-01 11:37:44;Usuario_AV;21;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
38;Delicado;2022-01-01 11:37:44;2022-01-01 12:01:18;2022-01-01 13:26:18;Lavadora_#3;1;sid-A0DD1C35-20F9-4745-9BFC-0D19B675F9CB;PARALLEL;
38;Free Washing Machine;2022-01-01 13:26:18;2022-01-01 13:26:47;2022-01-01 13:33:33;Usuario_AV;23;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
38;Assembly;2022-01-01 13:33:33;2022-01-01 13:33:33;2022-01-01 13:37:08;Usuario_AV;;;;
38;Assign Sterilization Machine;2022-01-01 13:37:08;2022-01-01 13:37:08;2022-01-01 13:39:55;Usuario_AV;48;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
38;PRIONES;2022-01-01 13:39:55;2022-01-01 13:52:56;2022-01-01 15:37:56;Autoclave_#3;8;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
38;Free Sterilization Machine;2022-01-01 15:37:56;2022-01-01 15:42:53;2022-01-01 15:51:36;Usuario_BM;24;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
