Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
13;Carga de esterilizador liberada;2022-03-26 13:09:43;2022-03-26 13:20:04;2022-03-26 13:20:10;Usuario_AV;9;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
14;Entrada Material Sucio;2022-03-26 10:01:50;2022-03-26 10:01:50;2022-03-26 10:24:45;Usuario_AV;9;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
14;Cargado en carro L+D;2022-03-26 10:24:45;2022-03-26 10:25:57;2022-03-26 10:35:57;Usuario_AV;11;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
14;Carga L+D iniciada;2022-03-26 10:35:57;2022-03-26 10:38:48;2022-03-26 10:41:15;Usuario_AV;11;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
14;Instrumental normal;2022-03-26 10:41:15;2022-03-26 10:41:15;2022-03-26 11:41:15;Lavadora_<enter name>;10;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
14;Carga L+D liberada;2022-03-26 11:41:15;2022-03-26 11:44:56;2022-03-26 12:04:12;Usuario_AV;10;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
14;assemply;2022-03-26 12:04:12;2022-03-26 12:04:12;2022-03-26 12:04:12;Usuario_AV;10;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
14;Montaje;2022-03-26 12:04:12;2022-03-26 12:04:12;2022-03-26 12:04:12;;10;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:04:12
14;Producción montada;2022-03-26 12:04:12;2022-03-26 12:04:12;2022-03-26 12:04:12;;10;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:04:12
14;Composición de cargas;2022-03-26 12:04:12;2022-03-26 12:04:12;2022-03-26 12:07:24;Usuario_AV;10;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
14;PRIONES;2022-03-26 12:07:24;2022-03-26 12:10:18;2022-03-26 13:18:39;Autoclave_A1;5;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
14;Carga de esterilizador liberada;2022-03-26 13:18:39;2022-03-26 13:20:04;2022-03-26 13:20:10;Usuario_AV;9;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
15;Entrada Material Sucio;2022-03-26 10:24:20;2022-03-26 10:25:57;2022-03-26 10:42:34;Usuario_AV;10;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
15;Cargado en carro L+D;2022-03-26 10:42:34;2022-03-26 10:47:01;2022-03-26 10:53:01;Usuario_AV;12;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
15;Carga L+D iniciada;2022-03-26 10:53:01;2022-03-26 10:53:01;2022-03-26 10:59:37;Usuario_AV;12;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
15;Instrumental normal;2022-03-26 10:59:37;2022-03-26 10:59:37;2022-03-26 11:59:37;Lavadora_L3;11;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
15;Carga L+D liberada;2022-03-26 11:59:37;2022-03-26 12:00:38;2022-03-26 12:43:01;Usuario_AV;11;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
15;assemply;2022-03-26 12:43:01;2022-03-26 12:46:49;2022-03-26 12:46:49;Usuario_AV;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
15;Montaje;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:46:49;;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:43:01
15;Producción montada;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:46:49;;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:46:49
15;Composición de cargas;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:53:25;Usuario_AV;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
15;GOMAS;2022-03-26 12:53:25;2022-03-26 12:53:25;2022-03-26 13:57:40;Autoclave_A2;2;sid-C206A1F2-BFA0-49CE-ADB0-959852A80258;PARALLEL;
15;Carga de esterilizador liberada;2022-03-26 13:57:40;2022-03-26 14:05:15;2022-03-26 14:08:03;Usuario_AV;10;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
16;Entrada Material Sucio;2022-03-26 10:35:07;2022-03-26 10:38:48;2022-03-26 11:15:21;Usuario_AV;11;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
16;Cargado en carro L+D;2022-03-26 11:15:21;2022-03-26 11:15:21;2022-03-26 11:18:21;Usuario_AV;14;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
16;Carga L+D iniciada;2022-03-26 11:18:21;2022-03-26 11:20:29;2022-03-26 11:29:59;Usuario_AV;14;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
16;Instrumental normal;2022-03-26 11:29:59;2022-03-26 11:29:59;2022-03-26 12:29:59;Lavadora_L1;13;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
16;Carga L+D liberada;2022-03-26 12:29:59;2022-03-26 12:30:19;2022-03-26 12:46:28;Usuario_AV;13;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
16;assemply;2022-03-26 12:46:28;2022-03-26 12:46:49;2022-03-26 12:46:49;Usuario_AV;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
16;Montaje;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:46:49;;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:46:28
16;Producción montada;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:46:49;;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:46:49
16;Composición de cargas;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:53:25;Usuario_AV;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
16;INTRUM;2022-03-26 12:53:25;2022-03-26 13:09:43;2022-03-26 14:20:47;Autoclave_A3;3;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
16;Carga de esterilizador liberada;2022-03-26 14:20:47;2022-03-26 14:28:26;2022-03-26 14:30:44;Usuario_AV;11;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
17;Entrada Material Sucio;2022-03-26 10:58:21;2022-03-26 10:59:41;2022-03-26 11:06:51;Usuario_AV;12;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
17;Cargado en carro L+D;2022-03-26 11:06:51;2022-03-26 11:06:51;2022-03-26 11:16:51;Usuario_AV;13;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
17;Carga L+D iniciada;2022-03-26 11:16:51;2022-03-26 11:16:51;2022-03-26 11:22:00;Usuario_AV;13;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
17;Instrumental normal;2022-03-26 11:22:00;2022-03-26 11:22:00;2022-03-26 12:22:00;Lavadora_L2;12;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
17;Carga L+D liberada;2022-03-26 12:22:00;2022-03-26 12:22:00;2022-03-26 12:30:19;Usuario_AV;12;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
17;assemply;2022-03-26 12:30:19;2022-03-26 12:38:43;2022-03-26 12:38:43;Usuario_AV;11;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
17;Montaje;2022-03-26 12:38:43;2022-03-26 12:38:43;2022-03-26 12:38:43;;11;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:30:19
17;Producción montada;2022-03-26 12:38:43;2022-03-26 12:38:43;2022-03-26 12:38:43;;11;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:38:43
17;Composición de cargas;2022-03-26 12:38:43;2022-03-26 12:44:32;2022-03-26 12:46:59;Usuario_AV;11;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
17;CONTENE;2022-03-26 12:46:59;2022-03-26 12:46:59;2022-03-26 14:00:49;Autoclave_<enter name>;4;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
17;Carga de esterilizador liberada;2022-03-26 14:00:49;2022-03-26 14:05:15;2022-03-26 14:08:03;Usuario_AV;10;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
18;Entrada Material Sucio;2022-03-26 11:06:33;2022-03-26 11:06:33;2022-03-26 11:20:29;Usuario_AV;13;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
18;Cargado en carro L+D;2022-03-26 11:20:29;2022-03-26 11:22:00;2022-03-26 11:27:00;Usuario_AV;15;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
18;Carga L+D iniciada;2022-03-26 11:27:00;2022-03-26 11:29:59;2022-03-26 11:32:27;Usuario_AV;15;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
18;Instrumental normal;2022-03-26 11:32:27;2022-03-26 11:32:27;2022-03-26 12:32:27;Lavadora_L3;14;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
18;Carga L+D liberada;2022-03-26 12:32:27;2022-03-26 12:38:43;2022-03-26 12:44:32;Usuario_AV;14;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
18;assemply;2022-03-26 12:44:32;2022-03-26 12:46:49;2022-03-26 12:46:49;Usuario_AV;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
18;Montaje;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:46:49;;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:44:32
18;Producción montada;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:46:49;;12;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 12:46:49
18;Composición de cargas;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:53:25;Usuario_AV;12;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
18;CONTENE;2022-03-26 12:53:25;2022-03-26 12:54:36;2022-03-26 14:02:57;Autoclave_A3;5;sid-7431B6F2-819F-4562-9FB3-1EFE00367CD6;PARALLEL;
18;Carga de esterilizador liberada;2022-03-26 14:02:57;2022-03-26 14:05:15;2022-03-26 14:08:03;Usuario_AV;10;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
19;Entrada Material Sucio;2022-03-26 11:20:52;2022-03-26 11:27:00;2022-03-26 11:32:01;Usuario_AV;14;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
19;Cargado en carro L+D;2022-03-26 11:32:01;2022-03-26 11:32:01;2022-03-26 11:41:01;Usuario_AV;16;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
19;Carga L+D iniciada;2022-03-26 11:41:01;2022-03-26 11:41:01;2022-03-26 11:50:57;Usuario_AV;16;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
19;Instrumental normal;2022-03-26 11:50:57;2022-03-26 11:50:57;2022-03-26 12:50:57;Lavadora_<enter name>;15;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
19;Carga L+D liberada;2022-03-26 12:50:57;2022-03-26 12:52:49;2022-03-26 13:14:35;Usuario_AV;15;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
19;assemply;2022-03-26 13:14:35;2022-03-26 13:20:10;2022-03-26 13:20:10;Usuario_AV;13;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
19;Montaje;2022-03-26 13:20:10;2022-03-26 13:20:10;2022-03-26 13:20:10;;13;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 13:14:35
19;Producción montada;2022-03-26 13:20:10;2022-03-26 13:20:10;2022-03-26 13:20:10;;13;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 13:20:10
19;Composición de cargas;2022-03-26 13:20:10;2022-03-26 13:20:10;2022-03-26 13:25:19;Usuario_AV;13;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
19;PRIONES;2022-03-26 13:25:19;2022-03-26 13:25:19;2022-03-26 14:33:30;Autoclave_A1;6;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
19;Carga de esterilizador liberada;2022-03-26 14:33:30;2022-03-26 14:33:30;2022-03-26 14:38:34;Usuario_AV;12;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
20;Entrada Material Sucio;2022-03-26 11:33:35;2022-03-26 11:33:35;2022-03-26 11:52:21;Usuario_AV;15;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
20;Cargado en carro L+D;2022-03-26 11:52:21;2022-03-26 11:58:39;2022-03-26 12:07:39;Usuario_AV;17;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
20;Carga L+D iniciada;2022-03-26 12:07:39;2022-03-26 12:07:39;2022-03-26 12:12:14;Usuario_AV;18;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
20;Instrumental normal;2022-03-26 12:12:14;2022-03-26 12:22:00;2022-03-26 13:22:00;Lavadora_L2;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
20;Carga L+D liberada;2022-03-26 13:22:00;2022-03-26 13:25:10;2022-03-26 14:05:15;Usuario_AV;17;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
20;assemply;2022-03-26 14:05:15;2022-03-26 14:08:03;2022-03-26 14:08:03;Usuario_AV;15;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
20;Montaje;2022-03-26 14:08:03;2022-03-26 14:08:03;2022-03-26 14:08:03;;15;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:05:15
20;Producción montada;2022-03-26 14:08:03;2022-03-26 14:08:03;2022-03-26 14:08:03;;15;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:08:03
20;Composición de cargas;2022-03-26 14:08:03;2022-03-26 14:08:03;2022-03-26 14:10:31;Usuario_AV;15;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
20;INTRUM;2022-03-26 14:10:31;2022-03-26 14:10:31;2022-03-26 15:18:52;Autoclave_<enter name>;5;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
20;Carga de esterilizador liberada;2022-03-26 15:18:52;2022-03-27 08:08:43;2022-03-27 08:12:49;Usuario_AV;13;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
21;Entrada Material Sucio;2022-03-26 11:46:28;2022-03-26 11:50:57;2022-03-26 11:58:39;Usuario_AV;16;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
21;Cargado en carro L+D;2022-03-26 11:58:39;2022-03-26 11:58:39;2022-03-26 12:07:39;Usuario_AV;17;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
21;Carga L+D iniciada;2022-03-26 12:07:39;2022-03-26 12:07:39;2022-03-26 12:12:14;Usuario_AV;18;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
21;Instrumental normal;2022-03-26 12:12:14;2022-03-26 12:22:00;2022-03-26 13:22:00;Lavadora_L2;17;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
21;Carga L+D liberada;2022-03-26 13:22:00;2022-03-26 13:25:10;2022-03-26 14:05:15;Usuario_AV;17;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
21;assemply;2022-03-26 14:05:15;2022-03-26 14:08:03;2022-03-26 14:08:03;Usuario_AV;15;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
21;Montaje;2022-03-26 14:08:03;2022-03-26 14:08:03;2022-03-26 14:08:03;;15;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:05:15
21;Producción montada;2022-03-26 14:08:03;2022-03-26 14:08:03;2022-03-26 14:08:03;;15;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:08:03
21;Composición de cargas;2022-03-26 14:08:03;2022-03-26 14:08:03;2022-03-26 14:10:31;Usuario_AV;15;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
21;PRIONES;2022-03-26 14:10:31;2022-03-26 14:10:31;2022-03-26 15:17:51;Autoclave_A3;7;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
21;Carga de esterilizador liberada;2022-03-26 15:17:51;2022-03-27 08:08:43;2022-03-27 08:12:49;Usuario_AV;13;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
22;Entrada Material Sucio;2022-03-26 11:48:18;2022-03-26 11:50:57;2022-03-26 11:58:39;Usuario_AV;16;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
22;Cargado en carro L+D;2022-03-26 11:58:39;2022-03-26 11:58:39;2022-03-26 12:06:39;Usuario_AV;18;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
22;Carga L+D iniciada;2022-03-26 12:06:39;2022-03-26 12:06:39;2022-03-26 12:07:34;Usuario_AV;17;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
22;Instrumental normal;2022-03-26 12:07:34;2022-03-26 12:07:34;2022-03-26 13:07:34;Lavadora_L3;16;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
22;Carga L+D liberada;2022-03-26 13:07:34;2022-03-26 13:17:17;2022-03-26 13:26:13;Usuario_AV;16;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
22;assemply;2022-03-26 13:26:13;2022-03-26 13:27:21;2022-03-26 13:27:21;Usuario_AV;14;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
22;Montaje;2022-03-26 13:27:21;2022-03-26 13:27:21;2022-03-26 13:27:21;;14;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 13:26:13
22;Producción montada;2022-03-26 13:27:21;2022-03-26 13:27:21;2022-03-26 13:27:21;;14;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 13:27:21
22;Composición de cargas;2022-03-26 13:27:21;2022-03-26 13:27:58;2022-03-26 13:37:28;Usuario_AV;14;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
22;INTRUM;2022-03-26 13:37:28;2022-03-26 13:57:40;2022-03-26 15:11:30;Autoclave_A2;4;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
22;Carga de esterilizador liberada;2022-03-26 15:11:30;2022-03-27 08:08:43;2022-03-27 08:12:49;Usuario_AV;13;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
23;Entrada Material Sucio;2022-03-26 12:07:49;2022-03-26 12:12:14;2022-03-26 12:46:49;Usuario_AV;17;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
23;Cargado en carro L+D;2022-03-26 12:46:49;2022-03-26 12:46:49;2022-03-26 12:52:49;Usuario_AV;20;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
23;Carga L+D iniciada;2022-03-26 12:52:49;2022-03-26 12:53:25;2022-03-26 12:57:09;Usuario_AV;20;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
23;Instrumental normal;2022-03-26 12:57:09;2022-03-26 12:57:09;2022-03-26 13:57:09;Lavadora_L1;19;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
23;Carga L+D liberada;2022-03-26 13:57:09;2022-03-26 14:00:20;2022-03-26 14:18:30;Usuario_AV;18;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
23;assemply;2022-03-26 14:18:30;2022-03-26 14:18:30;2022-03-26 14:18:30;Usuario_AV;16;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
23;Montaje;2022-03-26 14:18:30;2022-03-26 14:18:30;2022-03-26 14:18:30;;16;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:18:30
23;Producción montada;2022-03-26 14:18:30;2022-03-26 14:18:30;2022-03-26 14:18:30;;16;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:18:30
23;Composición de cargas;2022-03-26 14:18:30;2022-03-26 14:18:30;2022-03-26 14:28:26;Usuario_AV;16;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
23;INTRUM;2022-03-26 14:28:26;2022-03-26 14:33:30;2022-03-26 15:41:41;Autoclave_A1;6;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
23;Carga de esterilizador liberada;2022-03-26 15:41:41;2022-03-27 08:08:43;2022-03-27 08:12:49;Usuario_AV;13;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
24;Entrada Material Sucio;2022-03-26 12:23:03;2022-03-26 12:23:03;2022-03-26 12:38:43;Usuario_AV;18;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
24;Cargado en carro L+D;2022-03-26 12:38:43;2022-03-26 12:46:28;2022-03-26 12:47:28;Usuario_AV;19;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
24;Carga L+D iniciada;2022-03-26 12:47:28;2022-03-26 12:47:28;2022-03-26 12:51:06;Usuario_AV;19;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
24;Instrumental normal;2022-03-26 12:51:06;2022-03-26 12:51:06;2022-03-26 13:51:06;Lavadora_L3;18;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
24;Carga L+D liberada;2022-03-26 13:51:06;2022-03-26 14:00:20;2022-03-26 14:18:30;Usuario_AV;18;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
24;assemply;2022-03-26 14:18:30;2022-03-26 14:18:30;2022-03-26 14:18:30;Usuario_AV;16;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
24;Montaje;2022-03-26 14:18:30;2022-03-26 14:18:30;2022-03-26 14:18:30;;16;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:18:30
24;Producción montada;2022-03-26 14:18:30;2022-03-26 14:18:30;2022-03-26 14:18:30;;16;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:18:30
24;Composición de cargas;2022-03-26 14:18:30;2022-03-26 14:18:30;2022-03-26 14:28:26;Usuario_AV;16;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
24;PRIONES;2022-03-26 14:28:26;2022-03-26 14:28:26;2022-03-26 15:35:15;Autoclave_A3;8;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
24;Carga de esterilizador liberada;2022-03-26 15:35:15;2022-03-27 08:08:43;2022-03-27 08:12:49;Usuario_AV;13;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
25;Entrada Material Sucio;2022-03-26 12:36:24;2022-03-26 12:43:01;2022-03-26 13:20:04;Usuario_AV;19;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
25;Cargado en carro L+D;2022-03-26 13:20:04;2022-03-26 13:20:10;2022-03-26 13:25:10;Usuario_AV;21;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
25;Carga L+D iniciada;2022-03-26 13:25:10;2022-03-26 13:25:10;2022-03-26 13:25:10;Usuario_AV;21;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
25;Carros;2022-03-26 13:25:10;2022-03-26 13:25:10;2022-03-26 14:05:10;Jupiter_Unnamed;1;sid-C2BCCE32-44D4-45A4-8477-486529D8C2F0;PARALLEL;
25;Carga L+D liberada;2022-03-26 14:05:10;2022-03-26 14:08:03;2022-03-26 14:51:00;Usuario_AV;19;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
25;assemply;2022-03-26 14:51:00;2022-03-26 14:54:10;2022-03-26 14:54:10;Usuario_AV;17;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
25;Montaje;2022-03-26 14:54:10;2022-03-26 14:54:10;2022-03-26 14:54:10;;17;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:51:00
25;Producción montada;2022-03-26 14:54:10;2022-03-26 14:54:10;2022-03-26 14:54:10;;17;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:54:10
25;Composición de cargas;2022-03-26 14:54:10;2022-03-26 15:00:00;2022-03-27 21:00:55;Usuario_BM;17;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
25;PRIONES;2022-03-27 21:00:55;2022-03-27 21:00:55;2022-03-27 22:11:31;Autoclave_A2;12;sid-C2BAE868-4117-4EC9-965B-EB16ABA26E8A;PARALLEL;
25;Carga de esterilizador liberada;2022-03-27 22:11:31;2022-03-27 22:11:31;2022-03-27 22:14:51;Usuario_BM;24;sid-B6CA039C-A65D-4FB9-A43D-46FA7BADDBC4;PARALLEL;
26;Entrada Material Sucio;2022-03-26 12:47:57;2022-03-26 12:51:06;2022-03-26 13:25:21;Usuario_AV;20;sid-5CBD3FF6-7B24-4CF2-8A46-F93DC969E27F;PARALLEL;
26;Cargado en carro L+D;2022-03-26 13:25:21;2022-03-26 13:25:21;2022-03-26 13:27:21;Usuario_AV;22;sid-7EA6B7E4-DF8E-409C-BA8B-67277BC5B31E;PARALLEL;
26;Carga L+D iniciada;2022-03-26 13:27:21;2022-03-26 13:27:21;2022-03-26 13:35:03;Usuario_AV;22;sid-AC68D104-4A40-4D25-A104-EF41EB1745A2;PARALLEL;
26;Instrumental normal;2022-03-26 13:35:03;2022-03-26 13:35:03;2022-03-26 14:35:03;Lavadora_<enter name>;21;sid-B97A3A60-5F52-4BF8-81D8-7C005B14880E;PARALLEL;
26;Carga L+D liberada;2022-03-26 14:35:03;2022-03-26 14:38:34;2022-03-26 14:58:43;Usuario_AV;21;sid-0843CAC2-1650-439C-A750-FF8B35823E8A;PARALLEL;
26;assemply;2022-03-26 14:58:43;2022-03-27 08:07:54;2022-03-27 08:07:54;Usuario_AV;18;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;
26;Montaje;2022-03-27 08:07:54;2022-03-27 08:07:54;2022-03-27 08:07:54;;18;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-26 14:58:43
26;Producción montada;2022-03-27 08:07:54;2022-03-27 08:07:54;2022-03-27 08:07:54;;18;Activity_0n8tvc1;SEQUENTIAL_TASKBASED;2022-03-27 08:07:54
26;Composición de cargas;2022-03-27 08:07:54;2022-03-27 08:11:50;2022-03-27 08:16:25;Usuario_AV;18;sid-1E2C1856-73F2-4126-A306-F50DE79D3093;PARALLEL;
26;INTRUM;2022-03-27 08:16:25;2022-03-27 08:16:25;2022-03-27 09:23:45;Autoclave_<enter name>;7;sid-257780B6-2484-4B65-891F-01BF1C344E5E;PARALLEL;
